"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
903,8,"DANUŠE KREČMEROVÁ",58,"samostatný referent OSV","Zádub","Ne","BEZPP","""JSME TU PRO VÁS"""
902,3,"JOSEF BITTMAN",52,"podnikatel","Závišín","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,3,"JOSEF TRÉŠEK",51,"OSVČ","Zádub","Ne","BEZPP",""
901,4,"DAGMAR SYNÁČOVÁ",50,"bankovní poradce","Zádub","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE ZÁVIŠÍNA"
901,1,"KAREL KALIVODA",39,"ředitel hotelu","Zádub","Ne","BEZPP",""
470,7,"JIŘÍ KLIMKO",47,"živnostník","Zádub","Ne","BEZPP","NAŠE OBEC"
902,4,"EVA BÁRTOVÁ",69,"důchodkyně","Milhostov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE ZÁVIŠÍNA"
901,7,"JAN ZITTERBART",56,"vedoucí dopravy","Zádub","Ne","BEZPP",""
902,1,"HANA ŠŤASTNÁ",50,"advokátka","Závišín","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE ZÁVIŠÍNA"
902,5,"MIROSLAVA APJÁROVÁ",30,"zdravotní sestra","Milhostov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,6,"JAROSLAVA ČERNÁ",45,"mzdová účetní","Zádub","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,2,"ROMAN MAŘÍK",41,"pojišťovací poradce","Závišín","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE ZÁVIŠÍNA"
903,2,"MILAN KUŽELOVSKÝ",46,"ředitel hotelu","Milhostov","Ne","BEZPP",""
903,7,"JITKA BURIANCOVÁ",59,"důchodce","Závišín","Ne","BEZPP",""
903,1,"JITKA OTRADOVCOVÁ",52,"živnostník","Zádub","Ano","BEZPP","""JSME TU PRO VÁS"""
901,6,"JOSEF PINKR",59,"ředitel hotelu","Závišín","Ne","BEZPP",""
470,2,"HANA KALIVODOVÁ TANNERTOVÁ DiS.",36,"asistentka obecního úřadu","Zádub","Ne","BEZPP","""JSME TU PRO VÁS"""
902,7,"MIROSLAVA KŘIVANOVÁ",39,"sales manager","Zádub","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE ZÁVIŠÍNA"
903,5,"MONIKA ČERNÁ",35,"hospodyně","Závišín","Ne","BEZPP",""
470,3,"Ing. KAREL TENGLER",57,"vstupní kontrolor","Zádub","Ano","BEZPP","NAŠE OBEC"
470,6,"STANISLAV KNAIZL",38,"zástupce lesního správce","Závišín","Ne","BEZPP","NAŠE OBEC"
470,5,"MVDr. PETR VODIČKA",51,"veterinární lékař","Milhostov","Ne","BEZPP","NAŠE OBEC"
903,3,"VLASTIMIL PYTELKA",34,"odborný dělník RGCML","Zádub","Ne","BEZPP",""
801,1,"FRANTIŠEK NOVÁK DiS.",51,"státní zaměstnanec","Zádub","Ne","BEZPP",""
903,4,"PETR MEDAL",35,"dělník","Závišín","Ne","BEZPP",""
901,5,"PETR NOVÁK",40,"OSVČ","Zádub","Ne","BEZPP",""
903,6,"PETRA PSZOTOVÁ",48,"živnostník","Zádub","Ne","BEZPP","""JSME TU PRO VÁS"""
470,4,"MUDr. VLADIMÍR MUSIL",66,"lékař","Milhostov","Ano","BEZPP","NAŠE OBEC"
901,2,"ROMAN MICHÁLEK",43,"technik","Závišín","Ne","BEZPP",""
470,1,"Ing. JIŘÍ NEŠPOR",58,"manažer sportovního klubu","Milhostov","Ano","STAN","NAŠE OBEC"
