"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
181,5,"KAREL KACHLÍK",44,"osoba samostatně výdělečně činná","Dražovice","Ne","NESTRANÍCI",""
181,14,"PETR JAŠEK",48,"osoba samostatně výdělečně činná","Dražovice","Ano","NESTRANÍCI",""
181,3,"DAGMAR HANÁKOVÁ",50,"učitelka MŠ","Dražovice","Ano","NESTRANÍCI",""
768,11,"ANTONÍN LEVÍČEK",51,"obchodní zástupce","Dražovice","Ne","DRAŽOVICE 2010","*"
7,5,"MILAN ŘEPKA",25,"dělník","Dražovice","Ne","DRAŽOVICE 2010","*"
7,4,"JAKUB VALEHRACH",24,"OSVČ","Dražovice","Ne","DRAŽOVICE 2010","*"
7,6,"MILAN RYCHLÍK",47,"OSVČ","Dražovice","Ne","DRAŽOVICE 2010","*"
7,10,"Mgr. PETRA ROTREKLOVÁ",48,"učitelka základní školy","Dražovice","Ne","DRAŽOVICE 2010","*"
7,9,"IVO VALEHRACH",50,"dělník","Dražovice","Ne","DRAŽOVICE 2010","*"
768,15,"ANTONÍN HÁLA",52,"podnikatel","Dražovice","Ne","",""
768,5,"Ing. ANTONÍN HÁLA",58,"podnikatel","Dražovice","Ne","",""
768,8,"IVANA MINAŘÍKOVÁ",37,"učitelka mateřské školy","Dražovice","Ne","",""
7,13,"BRONISLAV SOCHOR DiS.",35,"bankovní úředník","Dražovice","Ne","",""
181,15,"Ing. CTIBOR ZOUREK",49,"vedoucí prodeje","Dražovice","Ne","",""
768,4,"Mgr. FRANTIŠEK HELD",34,"učitel na základní škole","Dražovice","Ne","",""
7,8,"FRANTIŠEK MACHÁČEK",44,"dělník","Dražovice","Ne","",""
1,12,"FRANTIŠEK RÁJA",60,"údržbář","Dražovice","Ne","",""
768,3,"MARCELA ZOURKOVÁ",41,"koordinátorka sociálních služeb","Dražovice","Ne","",""
768,14,"HANA ZOUHAROVÁ",45,"péče o osobu blízkou","Dražovice","Ne","",""
1,8,"JAROSLAV VANĚČEK",51,"stavební technik","Dražovice","Ne","",""
1,6,"KVĚTOSLAVA KREJČÍŘOVÁ",65,"důchodce","Dražovice","Ne","",""
1,11,"JANA MACHÁČKOVÁ",44,"skladová účetní","Dražovice","Ne","",""
768,13,"MILOŠ VLACH",33,"technolog","Dražovice","Ne","",""
7,12,"MIROSLAVA KUBEŠOVÁ",62,"důchodce","Dražovice","Ne","",""
181,6,"MARTIN GLATZ DiS.",28,"disponent","Dražovice","Ne","",""
1,15,"Ing. PAVEL MINAŘÍK",59,"projektant","Dražovice","Ne","",""
181,9,"Mgr. MAREK INDRA",41,"advokát","Dražovice","Ne","",""
1,9,"Ing. PAVLÍNA JAŠKOVÁ",24,"studentka","Dražovice","Ne","",""
181,8,"ZDENĚK MOCÍK DiS.",28,"technický pracovník","Dražovice","Ne","",""
181,13,"MICHAELA STUCHLÍKOVÁ",21,"studentka","Dražovice","Ne","",""
768,12,"doc. Ing. MILAN KUBEŠA CSc.",64,"učitel na vysoké škole","Dražovice","Ne","",""
768,6,"Bc. ROBERT HÁLA",35,"ICT manager","Dražovice","Ne","",""
768,9,"ZDENĚK HÁLA",32,"podnikatel","Dražovice","Ne","",""
768,1,"Ing. PAVEL ZŮNA MSS., Ph.D.",52,"vysokoškolský učitel","Dražovice","Ne","",""
768,10,"ŠIMON VRÁNA",19,"student","Dražovice","Ne","",""
181,11,"Ing. TOMÁŠ KOUDELKA",29,"konstruktér","Dražovice","Ne","",""
768,7,"ZBYNĚK VRÁNA",41,"vedoucí servisu","Dražovice","Ne","",""
1,14,"MARTA HOUŠŤOVÁ",66,"důchodce","Dražovice","Ne","",""
7,11,"Bc. VERONIKA BURYÁNOVÁ",25,"manažerka","Dražovice","Ne","",""
