"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
7,1,"Bc. PETR TRNKA",31,"technický pracovník","Bílovice nad Svitavou","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
47,3,"MARIE KOŠECKÁ",87,"důchodkyně","Bílovice nad Svitavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,11,"MARIE LANCOUCHOVÁ",63,"důchodkyně","Bílovice nad Svitavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,9,"EVA ONDRŮJOVÁ",81,"důchodkyně","Bílovice nad Svitavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,1,"JIŘÍ FAZOR",44,"invalidní důchodce","Bílovice nad Svitavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"MIROSLAV DUDÍK",54,"knihař","Bílovice nad Svitavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,7,"LUDMILA FAZOROVÁ",64,"důchodkyně","Bílovice nad Svitavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,5,"ALOIS KREJČÍŘ",68,"důchodce","Bílovice nad Svitavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"Ing. IVO ONDRŮJ",54,"technik","Bílovice nad Svitavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,12,"STANISLAV TOMÁŠEK",66,"důchodce","Bílovice nad Svitavou","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
53,10,"Ing. JIŘÍ KŘIPAČ",66,"důchodce","Bílovice nad Svitavou","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
567,1,"Mgr. MARTIN VOZKA",46,"místostarosta obce","Bílovice nad Svitavou","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
53,7,"Ing. OLGA ZDAŘILOVÁ",46,"ekonomka","Bílovice nad Svitavou","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,9,"RADOMÍR PRUDEK",61,"důchodce","Bílovice nad Svitavou","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,1,"Ing. DUŠAN LÁZNIČEK",54,"jednatel","Bílovice nad Svitavou","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,4,"Ing. PAVEL DOLEŽAL",72,"důchodce","Bílovice nad Svitavou","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,8,"LUDMILA SKOUPÁ",63,"důchodce","Bílovice nad Svitavou","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
567,15,"MVDr. MARKÉTA ŠPATNÁ",69,"důchodkyně","Bílovice nad Svitavou","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
53,6,"Mgr. ALENA HRONOVÁ",43,"učitelka","Bílovice nad Svitavou","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,13,"Ing. ALEXANDER TÓTH",44,"ředitel","Bílovice nad Svitavou","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,14,"Ing. ROBERT SOMOGYI",45,"manažer","Bílovice nad Svitavou","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
158,8,"MICHAL MALENDA",35,"dělník","Bílovice nad Svitavou","Ne","""SDRUŽENÍ NESTRANÍKŮ""",""
158,1,"JOSEF ZAVADIL",55,"vedoucí obchodního úseku","Bílovice nad Svitavou","Ano","""SDRUŽENÍ NESTRANÍKŮ""",""
902,12,"JARMILA KLÍMOVÁ",49,"mzdová účetní a personalistka","Bílovice nad Svitavou","Ne","""SDRUŽENÍ NESTRANÍKŮ""","*"
567,11,"Mgr. PETR PRACHAŘ",26,"právník","Bílovice nad Svitavou","Ne","""SDRUŽENÍ NESTRANÍKŮ""","*"
158,6,"PAVEL KREJČÍŘ",44,"technik","Bílovice nad Svitavou","Ne","""SDRUŽENÍ NESTRANÍKŮ""",""
158,5,"JANA ZBOŘILOVÁ",50,"manažer prodejny","Bílovice nad Svitavou","Ne","""SDRUŽENÍ NESTRANÍKŮ""",""
902,10,"DAGMAR ŠKODOVÁ",52,"správcová kulturního domu","Bílovice nad Svitavou","Ne","""VOLBA PRO BUDOUCNOST""",""
902,5,"JANA APPELOVÁ",49,"vedoucí kopírovacího centra","Bílovice nad Svitavou","Ne","""VOLBA PRO BUDOUCNOST""",""
902,3,"PETR POŠMŮRNÝ",42,"dělník","Bílovice nad Svitavou","Ne","""VOLBA PRO BUDOUCNOST""",""
902,13,"LEO JURÁK",73,"konstruktér","Bílovice nad Svitavou","Ne","""VOLBA PRO BUDOUCNOST""",""
902,14,"MUDr. EVA ŠOLCOVÁ",72,"lékařka","Bílovice nad Svitavou","Ne","""VOLBA PRO BUDOUCNOST""",""
902,2,"Mgr. BOHUSLAVA HAMÁKOVÁ",53,"učitelka základní školy","Bílovice nad Svitavou","Ne","""VOLBA PRO BUDOUCNOST""",""
902,6,"JAN KALA",31,"státní zaměstnanec","Bílovice nad Svitavou","Ne","""VOLBA PRO BUDOUCNOST""",""
902,1,"RNDr. TAŤANA SOUČKOVÁ",64,"pracovnice v turistickém ruchu","Bílovice nad Svitavou","Ano","""VOLBA PRO BUDOUCNOST""",""
902,11,"Ing. JAROSLAV KVAPIL",50,"projektant","Bílovice nad Svitavou","Ne","""VOLBA PRO BUDOUCNOST""",""
1,13,"Mgr. DAVID ONDRUŠ",38,"středoškolský učitel","Bílovice nad Svitavou","Ne","""VOLBA PRO BUDOUCNOST""","*"
901,5,"LENKA PRUDÍKOVÁ",32,"specialista pro intermediální péči","Bílovice nad Svitavou","Ne","NOVÝ SMĚR",""
901,15,"doc. Ing. JAN JEDELSKÝ Ph.D.",43,"pedagogicko-vědecký pracovník","Bílovice nad Svitavou","Ne","NOVÝ SMĚR",""
901,13,"IVO PODEŠVA",56,"pracovník údržby","Bílovice nad Svitavou","Ne","NOVÝ SMĚR",""
901,12,"DAVID WINTER",40,"grafik","Bílovice nad Svitavou","Ne","NOVÝ SMĚR",""
901,7,"Ing. IVANA SLÁČÍKOVÁ",40,"ekonomka","Bílovice nad Svitavou","Ne","NOVÝ SMĚR",""
901,3,"Ing. IVAN MICHALÍK",46,"nákupčí","Bílovice nad Svitavou","Ano","NOVÝ SMĚR",""
901,4,"MILAN SADÍLEK",37,"manažer pobočky","Bílovice nad Svitavou","Ne","NOVÝ SMĚR",""
901,6,"Ing. LUDĚK LEDVINA",37,"projektant","Bílovice nad Svitavou","Ne","NOVÝ SMĚR",""
901,2,"MUDr. VENDULA BARTÁKOVÁ",29,"pedagogicko-vědecký pracovník","Bílovice nad Svitavou","Ano","NOVÝ SMĚR",""
901,1,"MIROSLAV BOHÁČEK",38,"starosta obce","Bílovice nad Svitavou","Ano","NOVÝ SMĚR",""
902,8,"ALENA ZAHRADNÍČKOVÁ",38,"zdravotní sestra","Bílovice nad Svitavou","Ne","",""
567,8,"Ing. HANA KRÁLOVÁ",37,"ekoložka","Bílovice nad Svitavou","Ne","",""
158,14,"MARKÉTA MALENDOVÁ",33,"recepční","Bílovice nad Svitavou","Ne","",""
7,2,"Mgr. BOHDAN KOUSALÍK",51,"zástupce ředitele ZŠ","Bílovice nad Svitavou","Ne","",""
567,10,"Ing. BRONISLAVA VESELÁ",42,"stavební inženýrka","Bílovice nad Svitavou","Ne","",""
567,9,"Bc. JAN BARTOLČIC",34,"technik","Bílovice nad Svitavou","Ne","",""
158,10,"DANUŠE ONDRŮJOVÁ",64,"důchodce","Bílovice nad Svitavou","Ne","",""
158,13,"DANUŠE PIKNEROVÁ",66,"důchodce","Bílovice nad Svitavou","Ne","",""
567,4,"DAVID SEVERA",40,"manažer","Bílovice nad Svitavou","Ne","",""
7,6,"doc. PhDr. DUŠAN LUŽNÝ Dr.",50,"sociolog, vysokoškolský učitel","Bílovice nad Svitavou","Ne","",""
158,9,"JUDr. DUŠAN PINK",68,"právník","Bílovice nad Svitavou","Ne","",""
158,11,"EDITA PROCHÁZKOVÁ",59,"úřednice","Bílovice nad Svitavou","Ne","",""
567,14,"Mgr. ELIŠKA OPLETALOVÁ",29,"učitelka","Bílovice nad Svitavou","Ne","",""
901,11,"Ing. EVA HYÁNKOVÁ Ph.D.",40,"pedagogicko-vědecký pracovník","Bílovice nad Svitavou","Ne","",""
158,3,"JITKA KREJČÍŘOVÁ",40,"počítačový specialista","Bílovice nad Svitavou","Ne","",""
567,7,"JAROMÍR ZIMA",41,"školník","Bílovice nad Svitavou","Ne","",""
567,6,"Ing. LADISLAV CARBOL",27,"projektant","Bílovice nad Svitavou","Ne","",""
1,14,"JAROSLAV HUŇAŘ",64,"důchodce","Bílovice nad Svitavou","Ne","",""
567,3,"Ing. HANA PRŮŠOVÁ",46,"stavební inženýrka","Bílovice nad Svitavou","Ne","",""
7,5,"KATEŘINA TOMANOVÁ",22,"studentka","Bílovice nad Svitavou","Ne","",""
158,2,"OTAKAR BEDNAŘÍK",61,"mechanik","Bílovice nad Svitavou","Ne","",""
901,14,"JIŘÍ HLADKÝ",51,"grafik","Bílovice nad Svitavou","Ne","",""
901,8,"Bc. JAN HORÁČEK",28,"fyzioterapeut","Bílovice nad Svitavou","Ne","",""
902,4,"MUDr. TOMÁŠ GABRIEL",45,"lékař","Bílovice nad Svitavou","Ne","",""
901,10,"Ing. JAN KOVÁŘ",34,"produktový specialista","Bílovice nad Svitavou","Ne","",""
53,11,"Ing. JIŘÍ SLÁČÍK",44,"technik","Bílovice nad Svitavou","Ne","",""
567,12,"Ing. JAN ŠOUPAL",38,"zahradní architekt","Bílovice nad Svitavou","Ne","",""
1,7,"TEREZIE ONDRUŠOVÁ",30,"studijní referentka","Bílovice nad Svitavou","Ne","",""
158,4,"STANISLAV HRŇA",40,"podnikatel","Bílovice nad Svitavou","Ne","",""
567,5,"MARTIN ŠENK",39,"technik","Bílovice nad Svitavou","Ne","",""
47,4,"LENKA ANDRÝSKOVÁ",31,"švadlena","Bílovice nad Svitavou","Ne","",""
158,12,"LENKA HUDCOVÁ",60,"důchodce","Bílovice nad Svitavou","Ne","",""
47,10,"PETR KRAKOVIČ",70,"důchodce","Bílovice nad Svitavou","Ne","",""
567,2,"Mgr. PETR SEVERA",26,"politolog","Bílovice nad Svitavou","Ne","",""
53,2,"MAREK GRUBER DiS.",24,"technik","Bílovice nad Svitavou","Ne","",""
53,5,"MILAN SKOUPÝ",40,"obchodní zástupce","Bílovice nad Svitavou","Ne","",""
902,9,"MUDr. ONDŘEJ ZAHRADNÍČEK",45,"lékař a vysokoškolský učitel","Bílovice nad Svitavou","Ne","",""
53,12,"VERONIKA MAZANCOVÁ",21,"studentka","Bílovice nad Svitavou","Ne","",""
567,13,"PETR CARDA",42,"montér","Bílovice nad Svitavou","Ne","",""
1,4,"Bc. VÍTĚZSLAV ŠVEJDA DiS.",35,"manažer","Bílovice nad Svitavou","Ne","",""
47,8,"ZDEŇKA DUDÍKOVÁ",81,"důchodkyně","Bílovice nad Svitavou","Ne","",""
901,9,"Ing. RADEK SZABÓ Ph.D.",35,"projektový vedoucí","Bílovice nad Svitavou","Ne","",""
158,15,"MILAN POKORNÝ",72,"důchodce","Bílovice nad Svitavou","Ne","",""
53,15,"Ing. PETR SOBOTKA",63,"důchodce","Bílovice nad Svitavou","Ne","",""
53,3,"ZUZANA KAFKOVÁ",49,"knihovnice","Bílovice nad Svitavou","Ne","",""
902,7,"ROBERT MIKA",43,"podnikatel","Bílovice nad Svitavou","Ne","",""
