"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,14,"JIŘÍ BEJČEK",57,"podnikatel","Luhy","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,9,"JIŘÍ ŽÁK",35,"elektrikář","Jelence","Ne","BEZPP",""
901,1,"Ing. JAN MICHÁLEK",48,"starosta","Dolní Hbity","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,12,"MONIKA KOFROŇOVÁ",42,"vedoucí nákupu","Dolní Hbity","Ne","BEZPP",""
901,3,"PhDr. MARIE PILÍKOVÁ",43,"speciální pedagog","Dolní Hbity","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,4,"Mgr. HANA SÁDLOVÁ",57,"učitelka","Jelence","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,2,"Mgr. VLADIMÍR RAMPAS",39,"speciální pedagog","Nepřejov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,7,"LUBOMÍR MOLEC",42,"státní zaměstnanec","Třtí","Ne","BEZPP",""
901,11,"VĚRA VITOŇOVÁ",38,"manager","Nepřejov","Ne","BEZPP",""
901,6,"SIMONA KINCLOVÁ",35,"policistka","Káciň","Ne","BEZPP",""
901,8,"MILAN SPILKA",51,"OSVČ","Dolní Hbity","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,15,"VÁCLAV KOFROŇ",50,"vedoucí prodeje","Dolní Hbity","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,10,"VÁCLAV RYS",43,"OSVČ","Luhy","Ne","BEZPP",""
901,13,"VLADIMÍR MANDÍK",59,"OSVČ","Jelence","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,5,"VÁCLAV HLINOVSKÝ",34,"podnikatel","Luhy","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
