"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
721,5,"Mgr. IVANA KOCHMANOVÁ",53,"finanční poradkyně","Chválenice","Ano","BEZPP","TOP 09"
1,3,"JIŘÍ KUPKA",35,"vedoucí expedice","Chválenice","Ne","BEZPP",""
901,4,"Ing. JANA ŠKALOVÁ",41,"projektová manažerka","Želčany","Ne","BEZPP","PRO KLIDNÝ ŽIVOT V OBCI"
901,8,"KATEŘINA BENEŠOVSKÁ",36,"technička výzkumu a vývoje ZČU","Chválenice","Ne","BEZPP",""
53,3,"JAKUB NOVÝ",30,"podnikatel","Želčany","Ne","BEZPP",""
721,8,"JINDŘICH SEIDLER",50,"autodopravce","Chválenice","Ne","BEZPP","TOP 09"
53,8,"DRAHOMÍRA KORČÁKOVÁ",38,"OSVČ","Chválenice","Ne","BEZPP",""
1,1,"Ing. JIŘÍ ŠUSTR",53,"systémový konzultant","Chválenice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,6,"JOSEF VIMR",44,"servisní technik","Chouzovy","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,7,"LUCIE HAJŠMANOVÁ",19,"studentka VŠ","Želčany","Ne","BEZPP",""
721,6,"JAROMÍR HÁBR",52,"podnikatel ve stavebnictví, instalatérství","Chválenice","Ne","BEZPP","TOP 09"
166,7,"PETRA PETERKOVÁ",47,"restaurátorka","Chválenice","Ne","BEZPP","TOP 09"
53,7,"LENKA MRÁZOVÁ",49,"OSVČ","Chválenice","Ne","BEZPP",""
1,9,"MILOŠ VIMR",49,"soukromý podnikatel","Chouzovy","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
721,2,"Bc. JIŘÍ BASL",43,"státní zaměstnanec","Chválenice","Ne","BEZPP","JIŘÍ BASL, NEZÁVISLÝ KANDIDÁT"
901,9,"JIŘÍ BENDA",59,"zámečník","Želčany","Ne","BEZPP","PRO KLIDNÝ ŽIVOT V OBCI"
