"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,3,"KAREL ČERYCH",56,"soukromý podnikatel","Malý Šachov","Ne","BEZPP",""
901,2,"FRANTIŠEK SIMMER",53,"strojní zámečník","Malý Šachov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""STARÝ ŠACHOV"""
802,1,"JOSEF TOMÁŠEK",62,"důchodce","Malý Šachov","Ne","BEZPP",""
901,4,"JIŘINA ŽIAKOVÁ",39,"kuchařka","Malý Šachov","Ne","BEZPP",""
901,5,"PETR KONTA",54,"soukromý podnikatel","Malý Šachov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""STARÝ ŠACHOV"""
805,1,"MARCELA JOSKOVÁ",42,"dělnice","Malý Šachov","Ne","BEZPP",""
803,1,"STANISLAV TEML",45,"soukromý podnikatel","Malý Šachov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""1A"""
804,1,"EDUARD ŠTEKRT",43,"vedoucí prodejny","Malý Šachov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""MALÝ ŠACHOV"""
801,1,"MARTINA ZRNÍKOVÁ",38,"účetní","Malý Šachov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""MALÝ ŠACHOV"""
901,6,"LENKA HUŇKOVÁ",52,"péče o osobu blízkou","Malý Šachov","Ne","BEZPP",""
901,1,"KVĚTOSLAVA SIMMEROVÁ",52,"vedoucí pošty","Malý Šachov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""STARÝ ŠACHOV"""
