"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,7,"VÁCLAV ČIHÁK",50,"OSVČ","Dlouhá Lhota","Ne","LHOŤÁCI",""
901,2,"Ing. MARTIN MAKOVEC",40,"ekonom","Dlouhá Lhota","Ano","LHOŤÁCI",""
901,4,"LADISLAV HUBÁČEK",62,"technik","Dlouhá Lhota","Ano","LHOŤÁCI",""
901,1,"VĚRA NOVÁKOVÁ",57,"mechanička","Dlouhá Lhota","Ano","LHOŤÁCI",""
901,5,"IVANA VORLOVÁ",47,"OSVČ","Dlouhá Lhota","Ano","LHOŤÁCI",""
901,3,"Ing. JIŘÍ LOUDÍN",50,"vedoucí svářečské školy","Dlouhá Lhota","Ano","DLOUHÁ LHOTA",""
902,4,"BLANKA VAŇKOVÁ",49,"ošetřovatelka skotu","Dlouhá Lhota","Ne","DLOUHÁ LHOTA",""
902,1,"HANA STUCHLÍKOVÁ",43,"OSVČ","Dlouhá Lhota","Ne","DLOUHÁ LHOTA",""
902,6,"VÁCLAV ČERNOŠEK",40,"OSVČ","Dlouhá Lhota","Ano","DLOUHÁ LHOTA",""
902,2,"ALEŠ MIKL",30,"státní zaměstnanec","Dlouhá Lhota","Ne","",""
901,9,"Ing. JAKUB ŠTROUF",29,"projektant","Dlouhá Lhota","Ne","",""
902,5,"JOSEF ČIHÁK",55,"invalidní důchodce","Dlouhá Lhota","Ne","",""
901,6,"JOSEF ŠANDA",64,"důchodce","Dlouhá Lhota","Ne","",""
901,8,"JIŘÍ DVOŘÁK",34,"skladník","Dlouhá Lhota","Ne","",""
902,3,"PETR TÍKAL",32,"OSVČ","Dlouhá Lhota","Ne","",""
902,7,"ROMAN BRABEC",46,"OSVČ","Dlouhá Lhota","Ne","",""
