"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,1,"Ing. JAN KOUTNÝ",61,"předseda","Třebětice","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,6,"ANTONÍN TŘÍLETÝ",66,"důchodce","Třebětice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,4,"MILAN FEHÉRPATAKY",64,"řidič","Třebětice","Ne","KSČM",""
47,1,"JAROSLAVA ZÁMEČNÍKOVÁ",59,"ekonomka","Třebětice","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,3,"BEDŘICH NEHYBA",42,"učitel","Třebětice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,4,"BOHUSLAV BASTL",54,"traktorista","Třebětice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,7,"MAREK KELBLER",18,"student","Třebětice","Ne","BEZPP",""
901,3,"JAROSLAV PELANT",47,"soukromý zemědělec","Třebětice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDH TŘEBĚTICE"
47,5,"MARIE FEHÉRPATAKYOVÁ",60,"uklízečka","Třebětice","Ne","BEZPP",""
901,1,"JINDŘICH PŘÍVĚTIVÝ",60,"mechanizátor","Třebětice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDH TŘEBĚTICE"
1,7,"Ing. JIŘÍ TŘÍLETÝ",35,"soukromý podnikatel","Třebětice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,2,"VÁCLAV BASTL",47,"traktorista","Třebětice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,4,"LUDĚK KELBLER",45,"řidič - krmič","Třebětice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDH TŘEBĚTICE"
1,5,"STANISLAV HABR",53,"opravář","Třebětice","Ne","BEZPP",""
47,3,"JAROSLAV MICHNA",63,"lesník","Třebětice","Ne","BEZPP",""
901,5,"KAREL MÁTL",42,"obchodní zástupce","Třebětice","Ne","BEZPP",""
901,2,"PAVEL KARÁSEK",53,"soukromý zemědělec","Třebětice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDH TŘEBĚTICE"
47,2,"Ing. ZDENĚK KOSTELECKÝ",63,"ekonom","Třebětice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDH TŘEBĚTICE"
901,6,"STANISLAV TŘÍLETÝ",38,"soukromý zemědělec","Třebětice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDH TŘEBĚTICE"
