"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,18,"VOJTĚCH ŠRÁMEK",41,"živnostník","Veselí","Ne","KDU-ČSL",""
1,9,"Mgr. ONDŘEJ LIŠIVKA",30,"vedoucí JUVENTUS Odry","Odry","Ne","KDU-ČSL",""
1,14,"VÍTĚZSLAV KORYTÁŘ",43,"finanční poradce","Loučky","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,7,"JIŘÍ JAKUBÍK",40,"dělník","Odry","Ne","KDU-ČSL",""
7,8,"MARIÁN KOTALA",29,"dělník","Odry","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,2,"Ing. JINDŘICH LEV",61,"vedoucí odboru města","Odry","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,18,"DAGMAR RYBAŘÍKOVÁ",46,"vedoucí kuchyně","Odry-Vítovka","Ne","ČSSD",""
7,1,"JIŘÍ ZEMAN",51,"OSVČ","Odry","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,15,"ALENKA MIKŠOVSKÁ TOMŠŮ",69,"důchodce","Odry","Ne","KSČM",""
47,10,"ZDENA BĚHÁLKOVÁ",55,"strážní služba","Tošovice","Ne","KSČM",""
47,19,"MILAN TOMÁŠ",83,"důchodce","Kamenka","Ne","KSČM",""
47,17,"BOHUMIL ZOUBEK",77,"důchodce","Odry","Ne","KSČM",""
47,1,"Mgr. IVAN ŽÁRSKÝ",39,"učitel","Odry","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,7,"Ing. KAREL PETR",61,"zaměstnanec","Odry","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,11,"KAREL BRYJA",68,"důchodce","Odry","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,3,"MARTA GRYGAROVÁ",51,"vlakvedoucí","Odry","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,18,"LADISLAV KUTĚJ",65,"důchodce","Loučky","Ne","KSČM",""
47,13,"Bc. ZDENĚK POBOČEK",34,"zaměstnanec","Odry","Ne","KSČM",""
47,12,"JOSEF SKALKA",76,"důchodce","Loučky","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,16,"TOMÁŠ MIKŠOVSKÝ",71,"důchodce","Odry","Ne","KSČM",""
47,5,"LUDMILA BALÁŽOVÁ",59,"důchodce","Odry","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,6,"Ing. JOSEF KADLČÁK",68,"důchodce","Odry","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
53,6,"JOSEF TOMŠŮ",42,"živnostník","Odry","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,13,"JAROSLAV FABIÁN",57,"dělník","Odry","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,16,"RADIM OSADNÍK",32,"THP","Odry","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,2,"Ing. PETR BALŠÍNEK",36,"ředitel stavební společnosti","Odry","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,3,"Mgr. JIŘÍ VLČEK",69,"projektový manažer pro cestovní ruch","Odry","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,17,"RNDr. EVA DVORSKÁ",57,"biochemik","Odry","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,18,"PAVEL LÁNSKÝ",69,"důchodce","Odry","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
7,7,"ALENA ŠUSTKOVÁ",59,"pedagog","Odry","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
53,19,"EVA HRUŠKOVÁ",48,"živnostník","Odry","Ne","BEZPP",""
7,15,"FRANTIŠEK ŠUBRT",67,"důchodce","Odry","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,5,"MUDr. JANA VELOCHOVÁ",50,"dětská lékařka","Odry","Ne","BEZPP",""
1,11,"EVA ZEMÁNKOVÁ",52,"knihařka","Loučky","Ne","BEZPP",""
53,10,"Mgr. LENKA RUDOLFOVÁ",45,"učitelka","Odry","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
7,6,"Mgr. BLANKA ZHASILOVÁ",50,"pedagog","Odry-Loučky","Ne","BEZPP",""
47,8,"JUDr. ANTONÍN POLACH",71,"důchodce","Odry","Ne","BEZPP",""
53,5,"Mgr. HANA MOLNÁROVÁ",48,"ředitelka MŠ","Odry - Loučky","Ne","BEZPP",""
53,12,"IVANA KARASOVÁ",29,"asistentka","Odry","Ne","BEZPP",""
47,4,"JIŘÍ HOLZ",59,"OSVČ","Odry","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,13,"Mgr. DANIEL MATYÁŠ",43,"vychovatel a učitel ZŠ","Odry","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,6,"Ing. JIŘÍ LUBOJACKÝ",58,"projektový manažer","Odry","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,12,"JIŘÍ FLORYK",57,"ekonom","Odry","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
53,11,"Ing. JAROSLAV MEDUNA",34,"projektant","Odry","Ne","BEZPP",""
7,17,"JAROMÍR KASPŘÍK",60,"státní zaměstnanec","Odry","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
