"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1,7,"TOMÁŠ VACULA",41,"dělník","Teplice nad Bečvou","Ne","PRO KRÁSNOU LÁZEŇSKOU OBEC","*"
901,9,"MARIÁN CHROMIŠIN",49,"OSVČ","Teplice nad Bečvou","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""ZBRAŠOV""",""
1,3,"JAN TOMEČKA",53,"podnikatel","Teplice nad Bečvou","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""ZBRAŠOV""","*"
902,5,"MUDr. ELENA ŠVAMBERKOVÁ",44,"lékařka","Teplice nad Bečvou","Ne","ZA OBEC LÁZEŇSKOU",""
902,3,"MUDr. JANA JAMBOROVÁ",58,"lékařka","Teplice nad Bečvou","Ano","ZA OBEC LÁZEŇSKOU",""
902,1,"Ing. ROMAN MICHALČÍK",54,"technický ředitel","Teplice nad Bečvou","Ano","ZA OBEC LÁZEŇSKOU",""
901,4,"MUDr. ROBERT BUČKO",47,"lékař","Teplice nad Bečvou","Ano","ZBRAŠOV 2010",""
901,1,"Ing. LUCIE PŘIBYLOVÁ",35,"ekonomka","Teplice nad Bečvou","Ne","ZBRAŠOV 2010",""
901,6,"ŽANETA KATANOVÁ",30,"manažerka","Teplice nad Bečvou","Ne","ZBRAŠOV 2010",""
901,8,"Dr. Ing. ALEŠ HAVRÁNEK",39,"manažer","Teplice nad Bečvou","Ne","ZBRAŠOV 2010",""
1,4,"ALEŠ HAPALA",40,"manažer","Teplice nad Bečvou","Ne","",""
1,6,"Ing. JOSEF VACULA",67,"podnikatel","Vrbno pod Pradědem","Ne","",""
1,9,"JAROSLAVA ČERNÁ",55,"OSVČ, spisovatel","Teplice nad Bečvou","Ne","",""
902,9,"MUDr. JAROSLAVA SKÁCELOVÁ",61,"zubní lékařka","Teplice nad Bečvou","Ne","",""
1,5,"Ing. DAGMAR ČÍHALOVÁ",61,"podnikatel","Teplice nad Bečvou","Ne","",""
901,7,"DAVID JAKUBKA",38,"živnostník","Teplice nad Bečvou","Ne","",""
1,8,"JAN TÁBORSKÝ",23,"lesník","Teplice nad Bečvou","Ne","",""
902,7,"FRANTIŠEK KUNOVSKÝ",73,"důchodce","Teplice nad Bečvou","Ne","",""
901,5,"MARTIN FOLTÝNEK",40,"učitel ZUŠ","Teplice nad Bečvou","Ne","",""
1,1,"Ing. JAN KUBÁT",61,"manažer","Teplice nad Bečvou","Ne","",""
902,8,"JANA KOHOUTOVÁ",67,"důchodkyně","Teplice nad Bečvou","Ne","",""
902,6,"Mgr. JARMILA THEIMEROVÁ",46,"ředitelka školy","Teplice nad Bečvou","Ne","",""
902,2,"JAROSLAV TOMEČEK",55,"OSVČ","Teplice nad Bečvou","Ne","",""
901,3,"KLÁRA STRNADLOVÁ DiS.",34,"optička","Teplice nad Bečvou","Ne","",""
901,2,"MAREK JANIČKO",40,"technik","Teplice nad Bečvou","Ne","",""
902,4,"Ing. ROBERT RUBINA",44,"voják z povolání","Teplice nad Bečvou","Ne","",""
1,2,"PAVEL ZLÁMALA",30,"referent rozpočtů","Teplice nad Bečvou","Ne","",""
