"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,14,"Ing. RADEK PETR",49,"ředitel společnosti Kristýna a.s.","Václavice","Ne","HRÁDEK POTŘEBUJE ZMĚNY !",""
901,21,"HANA ZŮČKOVÁ",46,"logistik","Dolní Suchá","Ne","HRÁDEK POTŘEBUJE ZMĚNY !",""
901,2,"PAVEL FARSKÝ",40,"místostarosta města","Oldřichov na Hranicích","Ano","HRÁDEK POTŘEBUJE ZMĚNY !",""
901,4,"PETR DLOUHÝ",38,"vedoucí provozu NISAP CZ","Donín","Ano","HRÁDEK POTŘEBUJE ZMĚNY !",""
901,20,"Mgr. DANIELA BARTOŠOVÁ",42,"farmaceut / vedoucí lékárny","Hrádek nad Nisou","Ne","HRÁDEK POTŘEBUJE ZMĚNY !",""
901,5,"ThMgr. HEDVIKA ZIMMERMANNOVÁ",48,"ředitelka Diakonie","Hrádek nad Nisou","Ano","HRÁDEK POTŘEBUJE ZMĚNY !",""
901,16,"JAROSLAV SKLENÁŘ",44,"OSVČ","Václavice","Ne","HRÁDEK POTŘEBUJE ZMĚNY !",""
901,6,"TOMÁŠ PROKOP",42,"manažer pobočky České spořitelny, a.s.","Hrádek nad Nisou","Ano","HRÁDEK POTŘEBUJE ZMĚNY !",""
901,9,"IVA ČERVENÁ",52,"OSVČ","Václavice","Ano","HRÁDEK POTŘEBUJE ZMĚNY !",""
901,13,"MILAN SLEZÁK",41,"elektrotechnik / revizní technik","Hrádek nad Nisou","Ano","HRÁDEK POTŘEBUJE ZMĚNY !",""
901,7,"JAN KREČMAN",64,"OSVČ, pověřený velitel Městské Policie","Hrádek nad Nisou","Ano","HRÁDEK POTŘEBUJE ZMĚNY !",""
901,1,"Bc. JOSEF HORINKA",45,"starosta města, předseda fotbalového TJ Slovan","Hrádek nad Nisou","Ano","HRÁDEK POTŘEBUJE ZMĚNY !",""
901,17,"Mgr. HANA PRCHLÍKOVÁ",40,"zástupce ředitele ZŠ TGM","Hrádek nad Nisou","Ano","HRÁDEK POTŘEBUJE ZMĚNY !",""
901,15,"STANISLAV DLOUHÝ",44,"OSVČ","Hrádek nad Nisou","Ano","HRÁDEK POTŘEBUJE ZMĚNY !",""
901,12,"MUDr. IVANA PAVLOVÁ",61,"praktický lékař","Hrádek nad Nisou","Ano","HRÁDEK POTŘEBUJE ZMĚNY !",""
901,23,"MARTINA BROSCHINSKÁ",50,"ředitelka MŠ Donín","Hrádek nad Nisou","Ne","HRÁDEK POTŘEBUJE ZMĚNY !",""
901,10,"MUDr. RADOMÍR SEKVARD",58,"zubní lékař","Hrádek nad Nisou","Ano","HRÁDEK POTŘEBUJE ZMĚNY !",""
901,24,"DANIEL MORÁVEK",36,"manažer prodeje","Loučná","Ne","HRÁDEK POTŘEBUJE ZMĚNY !",""
901,8,"PETR VINKLÁREK",60,"předseda družstva Regula Term","Hrádek nad Nisou","Ano","HRÁDEK POTŘEBUJE ZMĚNY !",""
901,22,"DAVID GOTTSTEIN",40,"vedoucí výroby","Donín","Ne","",""
901,18,"Ing. JAROMÍR MOTTL",41,"hasič / velitel SDH Hrádek nad Nisou","Hrádek nad Nisou","Ne","",""
47,19,"HEIDELINDE ŠUPOVÁ",72,"skladnice","Hrádek nad Nisou","Ne","",""
47,6,"KAREL POKORNÝ",51,"státní zaměstnanec","Hrádek nad Nisou","Ne","",""
47,9,"JAROSLAVA SMUTNÁ",62,"ekonomka","Hrádek nad Nisou","Ne","",""
112,20,"JIŘÍ ŠULC",67,"živnostník","Hrádek nad Nisou","Ne","",""
112,25,"JAN SALACKI",23,"student VŠ","Hrádek nad Nisou","Ne","",""
47,23,"JANA MĚCHUROVÁ",63,"dělnice","Donín","Ne","",""
47,17,"MARIE ŠVARCBACHOVÁ",73,"soustružnice","Hrádek nad Nisou","Ne","",""
901,11,"VĚRA BAUMGARTNEROVÁ",41,"zpravodajka Radia Contact","Hrádek nad Nisou","Ne","",""
112,9,"NADĚŽDA FALTUSOVÁ",51,"ředitelka mateřské školy, sportovní cvičitelka","Donín","Ne","",""
47,5,"NIKOLA LOPRAISOVÁ",25,"prodavačka","Loučná","Ne","",""
901,19,"MIROSLAV HOCHMAN",36,"stavbyvedoucí / velitel SDH Dolní Sedlo","Dolní Sedlo","Ne","",""
47,20,"LUBOŠ HORÁK",63,"bagrista","Donín","Ne","",""
112,3,"MARTIN SULKE",31,"profesionální hasič, dobrovolný hasič","Loučná","Ne","",""
47,22,"JOSEF DANÍČEK",70,"zedník","Loučná","Ne","",""
112,23,"PETR SUK",38,"soukromý podnikatel","Hrádek nad Nisou","Ne","",""
47,21,"VÁCLAV UHL",68,"státní zaměstnanec","Loučná","Ne","",""
901,25,"VÁCLAV VĚTROVSKÝ",55,"elektrotechnik OSVČ","Donín","Ne","",""
112,12,"VLADISLAV ŘÍPA",52,"soukromý podnikatel","Oldřichov na Hranicích","Ne","",""
112,22,"MICHAL RAICHL",37,"živnostník","Hrádek nad Nisou","Ne","",""
