"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,7,"RADOMÍR KULENDA",47,"dělník","Sazovice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,3,"MARIE RAPANTOVÁ",58,"dělnice","Sazovice","Ne","KDU-ČSL",""
1,5,"VÁCLAV MRÁZEK",61,"podnikatel","Sazovice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,8,"AUGUSTIN ŠESTÁK",69,"důchodce","Sazovice","Ne","KDU-ČSL",""
902,9,"JAKUB VALD",22,"tesař, pokrývač","Sazovice","Ne","BEZPP",""
902,8,"FRANTIŠEK BARTÍK",49,"řidič","Sazovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PŘI SBORU DOBROVOLNÝCH HASIČŮ V SAZOVICÍCH"
901,1,"EDITA HRBÁČKOVÁ",58,"starostka obce","Sazovice","Ano","BEZPP","ZA HARMONICKÝ ROZVOJ ŽIVOTA V OBCI"
901,4,"BLANKA VELISKOVÁ",49,"dělnice","Sazovice","Ne","BEZPP","ZA HARMONICKÝ ROZVOJ ŽIVOTA V OBCI"
902,4,"DANA PALUSKOVÁ",54,"dělnice","Sazovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PŘI SBORU DOBROVOLNÝCH HASIČŮ V SAZOVICÍCH"
902,5,"EVA MACHOVSKÁ",50,"šéfkuchařka","Sazovice","Ne","BEZPP",""
1,9,"ANNA RAPANTOVÁ",21,"studující","Sazovice","Ne","BEZPP",""
901,6,"PETR HLAVICA",45,"dělník","Sazovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PŘI SBORU DOBROVOLNÝCH HASIČŮ V SAZOVICÍCH"
901,7,"LUDĚK JUDAS",40,"technik 3D","Sazovice","Ne","BEZPP",""
901,2,"JANA POTOČNÁ",59,"účetní","Sazovice","Ano","BEZPP","ZA HARMONICKÝ ROZVOJ ŽIVOTA V OBCI"
901,3,"DAVID DOVRTĚL",34,"soukromý podnikatel","Sazovice","Ne","BEZPP","ZA HARMONICKÝ ROZVOJ ŽIVOTA V OBCI"
901,8,"ANDREA HOBZOVÁ",33,"učitelka ZŠ","Sazovice","Ne","BEZPP",""
902,1,"ANTONÍN HRBÁČEK",61,"soustružník kovů","Sazovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PŘI SBORU DOBROVOLNÝCH HASIČŮ V SAZOVICÍCH"
1,4,"JIŘÍ MRÁZEK",56,"podnikatel","Sazovice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,5,"ŠÁRKA VOJÁČKOVÁ",28,"učitelka ZŠ","Sazovice","Ne","BEZPP",""
1,2,"VOJTĚCH RAPANT",58,"podnikatel","Sazovice","Ne","BEZPP",""
1,1,"VÁCLAV MIKLÍK",54,"podnikatel","Sazovice","Ne","BEZPP",""
902,2,"TOMÁŠ OMYLA",34,"prodejce náhradních dílů na auta","Sazovice","Ne","BEZPP",""
1,6,"ZUZANA SKOVAJSOVÁ",30,"grafička","Sazovice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
902,6,"VERONIKA POTOČNÁ",23,"kuchařka","Sazovice","Ne","BEZPP",""
902,3,"VLASTIMIL POTOČNÝ",25,"osluha CNC stroje","Sazovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PŘI SBORU DOBROVOLNÝCH HASIČŮ V SAZOVICÍCH"
901,9,"OLDŘICH VLČEK",39,"soukromý podnikatel","Sazovice","Ne","BEZPP",""
902,7,"VERONIKA KULENDOVÁ",22,"poštovní doručovatelka","Sazovice","Ne","BEZPP",""
