"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
88,8,"JAROSLAV SEDLÁČEK",57,"živnostník","Ivančice","Ne","KONZERVATIVNÍ STRANA","*"
716,3,"BOHUMIL FILIP",51,"živnostník","Ivančice","Ne","KONZERVATIVNÍ STRANA","*"
88,1,"Ing. ROMAN SLÁDEK",56,"manažer","Ivančice","Ano","KONZERVATIVNÍ STRANA","*"
88,13,"MUDr. ALEŠ KALOUSEK",37,"lékař","Ivančice","Ne","KONZERVATIVNÍ STRANA","*"
53,13,"ARNOŠT ŘEŘUCHA",80,"učitel-důchodce","Ivančice","Ne","KONZERVATIVNÍ STRANA","*"
470,4,"Bc. JIŘÍ OBRŠLÍK",35,"pedagog","Ivančice","Ne","KONZERVATIVNÍ STRANA","*"
88,14,"JAROSLAV REZ",32,"elektrotechnik","Alexovice","Ne","KONZERVATIVNÍ STRANA","*"
88,9,"LUBOMÍR KÁŇA",36,"podnikatel","Ivančice","Ne","KONZERVATIVNÍ STRANA","*"
47,15,"MARCELA KULHÁNKOVÁ",61,"inv. důchodce","Ivančice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,5,"ALENA KAHÚNOVÁ",58,"účetní","Letkovice","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
7,4,"MILOŠ KONEČNÝ",58,"místopředseda odbor.svazu textil.,oděv a kož.prům.","Alexovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY","*"
47,1,"MUDr. VOJTĚCH ADAM",64,"starosta města","Ivančice","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,4,"PAVEL FAJKS",50,"podnikatel","Ivančice","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,12,"MUDr. JAROSLAV JAROLÍM",64,"lékař","Ivančice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"IVAN ČERNÝ",50,"skladník","Němčice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,11,"LENKA VEČEŘOVÁ",57,"dělnice","Letkovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,3,"Ing. VLADAN ŠEVČÍK",48,"státní zaměstnanec","Ivančice","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,10,"BOŘIVOJ SLADKÝ",64,"dělník","Budkovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,14,"Ing. JAN MALOCH",69,"důchodce","Ivančice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,13,"JAROSLAV POSPÍCHAL",68,"důchodce","Ivančice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"RADOSLAV SKÁLA",56,"místostarosta","Ivančice","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,9,"VLASTA FRAŇKOVÁ",42,"dělnice","Budkovice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
53,2,"MVDr. LUBOŠ ŠLAPANSKÝ",61,"veterinární lékař","Budkovice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,6,"Mgr. JAROSLAV SOJKA",72,"ekolog","Ivančice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,14,"MILAN HALÚZKA",78,"pěstitel chryzantém","Ivančice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,3,"KATEŘINA SLÁDKOVÁ",25,"student","Ivančice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,7,"JOSEF KALOUSEK",65,"trenér","Ivančice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
88,5,"JAN BUDIL",67,"živnostník","Ivančice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
53,8,"Mgr. ZUZANA SCHMIDOVÁ",58,"učitelka","Ivančice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,1,"Ing. ANTONÍN MORAVEC",65,"ekonom","Ivančice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
768,1,"RŮŽENA HORÁKOVÁ",57,"učitelka","Ivančice","Ne","VĚCI VEŘEJNÉ (VV)","*"
768,9,"TOMÁŠ KREJČÍ DiS.",29,"zdravotní záchranář","Ivančice","Ne","VĚCI VEŘEJNÉ (VV)","*"
716,7,"Ing. TOMÁŠ FILIP",26,"IT technik","Ivančice","Ne","VĚCI VEŘEJNÉ (VV)","*"
88,3,"JIŘÍ DUBŠÍK",59,"technik","Ivančice","Ne","""SDRUŽENÍ NESTRANÍKŮ""","*"
470,2,"Mgr. JANA HEŘMANOVÁ",49,"ředitelka SVČ","Ivančice","Ano","""SDRUŽENÍ NESTRANÍKŮ""","*"
470,8,"ZBYNĚK ONDRA BA, MSc",45,"manažer lidských zdrojů","Ivančice","Ne","TOP 09","*"
1,1,"Ing. ERIK FEITH MBA",38,"finanční ředitel","Němčice","Ne","TOP 09","*"
470,7,"MARIE KONEČNÁ",65,"podnikatelka","Hrubšice","Ne","TOP 09","*"
470,5,"ROSTISLAV ŠTORK",40,"živnostník","Ivančice","Ne","TOP 09","*"
716,6,"BEDŘICH KONEČNÝ",52,"podnikatel","Němčice","Ne","O B Č A N É  PRO IVANČICE","*"
470,3,"RADEK HALOUZKA",44,"živnostník","Němčice","Ne","O B Č A N É  PRO IVANČICE",""
7,6,"Mgr. TOMÁŠ CHYTKA",50,"ředitel školy","Ivančice","Ano","O B Č A N É  PRO IVANČICE","*"
1,7,"Mgr. TOMÁŠ PAVLÍK",38,"učitel","Ivančice","Ne","",""
7,9,"ADAM KYSELICA",21,"vysokoškolský student","Budkovice","Ne","",""
768,11,"JARMILA MRKVICOVÁ",37,"vychovatelka","Němčice","Ne","",""
88,4,"ALENA KYSELOVÁ",19,"studentka","Ivančice","Ne","",""
768,8,"ALEŠ THEINER",41,"OSVČ","Řeznovice","Ne","",""
716,11,"Mgr. HANA KULAŠOVÁ",37,"podnikatelka","Ivančice","Ne","",""
768,15,"HANA ŠÍNOVÁ",19,"student","Ivančice","Ne","",""
768,6,"ANNA TEXLOVÁ",66,"důchodkyně","Ivančice","Ne","",""
716,1,"JAROSLAV SOJKA",43,"živnostník","Alexovice","Ne","",""
470,14,"BARBARA DRÁPALOVÁ",32,"živnostník","Hrubšice","Ne","",""
7,14,"VILÉM BÍLEK",64,"důchodce","Ivančice","Ne","",""
470,11,"IVETA HOŠKOVÁ",36,"živnostník","Ivančice","Ne","",""
47,7,"Ing. JAN BLATNÝ",63,"podnikatel","Ivančice","Ne","",""
88,7,"JIŘÍ KABELKA",62,"živnostník","Ivančice","Ne","",""
88,12,"JAN DAŠOVSKÝ",49,"podnikatel","Alexovice","Ne","",""
716,9,"DANIEL KULAŠ",36,"podnikatel","Ivančice","Ne","",""
470,15,"JAN CHMELÍČEK",36,"hasič","Řeznovice","Ne","",""
768,10,"DAVID GAŠPARÍK",35,"obsluha čerpací stanice","Ivančice","Ne","",""
1,9,"Ing. DOMINIK STACH",35,"účetní","Ivančice","Ne","",""
716,12,"JAN ŠMÍD",36,"OSVČ","Ivančice","Ne","",""
7,7,"ERIK HAIČMAN",41,"starosta TJ Sokol Němčice","Ivančice","Ne","",""
53,10,"JANA KRATOCHVÍLOVÁ",58,"sociální pracovnice","Ivančice","Ne","",""
53,9,"JAROMÍR DOSTÁL",65,"důchodce","Němčice","Ne","",""
1,3,"Bc. JOSEF ŠNÉDAR",45,"učitel praktického vyučování","Němčice","Ne","",""
53,12,"VĚRA MORAVCOVÁ",88,"učitel-důchodce","Ivančice","Ne","",""
1,10,"KAREL SAX",48,"řidič","Ivančice","Ne","",""
768,4,"MARTIN ŠTĚPANOVSKÝ",29,"vedoucí střediska","Ivančice","Ne","",""
768,3,"PAVEL HORÁK",29,"učitel","Ivančice","Ne","",""
470,12,"JAN DVOŘÁK",33,"pedagog","Ivančice","Ne","",""
53,4,"JAN EIBEL DiS.",24,"technik","Ivančice","Ne","",""
53,5,"MUDr. LEA KUNCOVÁ",37,"stomatolog","Ivančice","Ne","",""
470,10,"Ing. JAN HALBICH",27,"manažer kvality","Ivančice","Ne","",""
768,12,"LENKA ROUSKOVÁ",44,"učitelka","Ivančice","Ne","",""
1,14,"MARIE PAVLÍKOVÁ",62,"pedikérka","Ivančice","Ne","",""
7,5,"Ing. JOSEF JANÍČEK",57,"vedoucí odboru MěÚ","Ivančice","Ne","",""
768,2,"Ing. JOSEF KULAŠ",38,"technický pracovník","Hrubšice","Ne","",""
768,14,"MARIE DÜRBÖCKOVÁ",55,"učitelka","Ivančice","Ne","",""
716,2,"Mgr. MARKÉTA BERÁNKOVÁ",41,"pedagog","Ivančice","Ne","",""
53,11,"NADĚŽDA RADOVÁ",69,"učitel-důchodce","Ivančice","Ne","",""
88,11,"MUDr. RICHARD KANIA",85,"lékař","Ivančice","Ne","",""
1,4,"LENKA BÍLOVÁ",34,"zdravotní sestra","Němčice","Ne","",""
7,11,"Ing. LENKA NOVÁKOVÁ",29,"referentka MěÚ","Ivančice","Ne","",""
470,9,"Ing. LINDA MĚRKOVÁ",36,"obchodní manažerka","Ivančice","Ne","",""
470,6,"MUDr. MIKULÁŠ KUCZMAN",52,"lékař","Ivančice","Ne","",""
768,13,"MARIE TREUOVÁ",28,"obsluha čerpací stanice","Ivančice","Ne","",""
716,15,"RADEK BRÁZDA",47,"podnikatel","Alexovice","Ne","",""
716,13,"STANISLAV BENDA",43,"OSVČ","Ivančice","Ne","",""
53,15,"MILAN GROSS",82,"učitel-důchodce","Ivančice","Ne","",""
768,5,"Ing. PAVEL DROZD",46,"technik","Ivančice","Ne","",""
716,14,"VĚRA SKLENSKÁ",45,"zaměstnanec","Alexovice","Ne","",""
47,8,"JUDr. VĚRA VRŠECKÁ",60,"důchodce","Ivančice","Ne","",""
88,2,"Ing. PETR EIBEL",55,"manažer","Ivančice","Ne","",""
88,10,"OTO ŠACHER",73,"senior","Ivančice","Ne","",""
470,1,"MILAN BUČEK",45,"podnikatel","Ivančice","Ne","",""
470,13,"STANISLAV VEČEŘA",53,"živnostník","Ivančice","Ne","",""
7,10,"PETR BOJANOVSKÝ",39,"řidič autobusu","Němčice","Ne","",""
716,10,"Bc. MIROSLAVA KADLECOVÁ",44,"Technik BOZP","Ivančice","Ne","",""
716,8,"PAVEL PETRLA",42,"OSVČ- soudní znalec","Ivančice","Ne","",""
716,4,"ZDENĚK GLOZAR",78,"důchodce","Ivančice","Ne","",""
1,11,"Ing. MILENA JELÍNKOVÁ",49,"pracovnice v soc. službách","Ivančice","Ne","",""
88,15,"VOJTĚCH ŘEHÁK",23,"obchodní zástupce","Ivančice","Ne","",""
768,7,"ONDŘEJ KRUŽÍK",20,"student","Ivančice","Ne","",""
7,12,"Ing. VÍT JANÍČEK",26,"stavební inženýr","Ivančice","Ne","",""
