"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
904,5,"ALEŠ JIROUSCHEK",50,"obchodní zástupce","Studnice","Ne","SDRUŽENÍ SNK EVROPŠTÍ DEMOKRATÉ A NEZÁVISLÍ KANDIDÁTI",""
904,10,"Bc. DAVID LÍNEK",40,"podnikatel","Bakov","Ano","SDRUŽENÍ SNK EVROPŠTÍ DEMOKRATÉ A NEZÁVISLÍ KANDIDÁTI",""
904,2,"JAN REGNER",69,"důchodce","Studnice","Ne","SDRUŽENÍ SNK EVROPŠTÍ DEMOKRATÉ A NEZÁVISLÍ KANDIDÁTI","*"
904,9,"Ing. JITKA KÁBRTOVÁ",43,"vedoucí odboru","Studnice","Ne","SDRUŽENÍ SNK EVROPŠTÍ DEMOKRATÉ A NEZÁVISLÍ KANDIDÁTI",""
901,7,"JOSEF KONÁŠ",53,"OSVČ","Zblov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ PRO TRADIČNÍ VENKOV",""
901,10,"IVANA ULICHOVÁ",47,"OSVČ","Řešetova Lhota","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ PRO TRADIČNÍ VENKOV",""
901,1,"Mgr. TOMÁŠ BURDYCH",32,"policista ČR","Třtice","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ PRO TRADIČNÍ VENKOV",""
901,8,"Ing. MICHAL BARTOŠ",33,"finanční manager","Studnice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDRUŽENÍ PRO TRADIČNÍ VENKOV",""
902,8,"TOMÁŠ KÁVA",42,"OSVČ","Řešetova Lhota","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ŘEŠETOVA LHOTA",""
902,3,"LUBOŠ MĚDÍLEK",60,"kameník","Řešetova Lhota","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ŘEŠETOVA LHOTA",""
902,1,"Ing. HELENA TOLDOVÁ",44,"starostka","Řešetova Lhota","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ŘEŠETOVA LHOTA",""
902,6,"TOMÁŠ MERTA",44,"OSVČ","Řešetova Lhota","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ŘEŠETOVA LHOTA",""
902,4,"RADEK NOVOTNÝ",35,"OSVČ","Řešetova Lhota","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ŘEŠETOVA LHOTA",""
902,10,"ALEŠ DVOŘÁČEK",51,"elektrikář","Řešetova Lhota","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ŘEŠETOVA LHOTA",""
903,1,"ZDENĚK MACEK",56,"vedoucí úseku","Starkoč","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - STARKOČ",""
903,6,"ZDENĚK VÍT",46,"traktorista","Starkoč","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - STARKOČ",""
903,5,"JAROSLAV ŽIŠŤÁK",30,"dělník","Starkoč","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - STARKOČ",""
903,9,"VLASTA PROKOPOVÁ",57,"úřednice","Starkoč","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - STARKOČ",""
903,8,"PAVEL LINHART",45,"dělník","Starkoč","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - STARKOČ",""
903,4,"ZBYŠEK PROKOP",37,"technik","Starkoč","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - STARKOČ",""
903,7,"MILOŠ HRODEK",41,"výpravčí SŽDC","Starkoč","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - STARKOČ",""
903,3,"JIŘÍ HOLÝ",40,"výpravčí SŽDC","Starkoč","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - STARKOČ",""
903,2,"Bc. ZUZANA VOTAVOVÁ",43,"sociální pracovnice","Starkoč","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - STARKOČ",""
902,9,"IVANA HANUŠOVÁ",48,"telefonní poradce","Řešetova Lhota","Ne","",""
901,4,"Bc. KATEŘINA REGNEROVÁ",23,"studentka (lesní Ing.)","Všeliby","Ne","",""
904,1,"MUDr. BOŘIVOJ ČERVENKA",59,"lékař","Bakov","Ne","",""
901,3,"Ing. JIŘÍ STACH",69,"projektant elektro","Starkoč","Ne","",""
901,5,"FILIP NOVÁK",30,"OSVČ","Studnice","Ne","",""
901,9,"Ing. PETRA ŠIMKOVÁ",43,"finanční manager","Studnice","Ne","",""
903,11,"MARTIN HEJNYŠ",27,"skladník","Starkoč","Ne","",""
904,4,"Mgr. KRISTÝNA KUBÍNOVÁ",38,"vedoucí ŠJ","Bakov","Ne","",""
901,11,"PETR TOMANOVIČ",33,"řidič","Bakov","Ne","",""
904,11,"MARTIN TYLŠ",39,"vychovatel","Studnice","Ne","",""
901,6,"Bc. MARTIN VALEŠ",26,"technik","Všeliby","Ne","",""
902,5,"MICHAL PROUZA",33,"prokurista","Řešetova Lhota","Ne","",""
904,3,"VLASTIMIL RICHTER",43,"státní zaměstnanec","Studnice","Ne","",""
904,6,"Bc. ZBYNĚK RICHTER",49,"státní zaměstnanec","Studnice","Ne","",""
902,11,"VLADISLAVA KAČEROVÁ",50,"zaměstnanec MSSS Oáza","Řešetova Lhota","Ne","",""
904,8,"PAVEL KRICNAR",38,"vedoucí technik ČEZ","Studnice","Ne","",""
904,7,"Mgr. MARIE HANZLÍKOVÁ",46,"ředitelka ZŠ","Studnice","Ne","",""
902,7,"PETR ŽENKL",39,"zaměstnanec ve službách","Řešetova Lhota","Ne","",""
902,2,"Ing. PAVEL NOVÁK",45,"technik","Řešetova Lhota","Ne","",""
901,2,"Ing. PAVEL ŘÍDKÝ",46,"zemědělský manager","Studnice","Ne","",""
903,10,"PAVLA ZÍTKOVÁ",30,"učitelka odborného výcviku","Starkoč","Ne","",""
