"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,5,"Bc. ANDREA PUSTĚJOVSKÁ",22,"studentka","Bordovice","Ne","BEZPP",""
1,6,"EDUARD BORDOVSKÝ",37,"skladník","Bordovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA SPOKOJENOST OBČANŮ BORDOVIC"
1,1,"JAN REK",35,"elektromechanik","Bordovice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,7,"RADÚZ REK",40,"OSVČ","Bordovice","Ne","BEZPP",""
901,1,"LADISLAV MATÚŠ",53,"starosta","Bordovice","Ano","BEZPP","N E Z Á V I S L Í   I"
901,2,"LIBUŠE SOSENKOVÁ",52,"prodavačka","Bordovice","Ano","BEZPP","N E Z Á V I S L Í   I"
1,4,"PETR HYNEK",40,"greenkeeper","Bordovice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,6,"LUDVÍK KOSTELNÍK",48,"OSVČ","Bordovice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,9,"DAVID MELČÁK",39,"autoelektrikář","Bordovice","Ne","BEZPP",""
901,5,"MICHAL VANĚK",28,"OSVČ","Bordovice","Ne","BEZPP",""
1,3,"JAKUB MROZOWSKI",28,"policista","Bordovice","Ne","BEZPP",""
901,3,"JAROSLAV JUREK",67,"důchodce","Bordovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA SPOKOJENOST OBČANŮ BORDOVIC"
901,8,"Ing. DITA ERMISOVÁ",43,"referent žinost.úřadu","Bordovice","Ne","BEZPP",""
901,4,"VÁCLAV KOCIÁN",39,"OSVČ","Bordovice","Ne","BEZPP",""
1,7,"PETR BORDOVSKÝ",48,"galvanizér","Bordovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA SPOKOJENOST OBČANŮ BORDOVIC"
1,2,"ZDENĚK KAMAS",27,"řidič vysokozdvižného vozíku","Bordovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA SPOKOJENOST OBČANŮ BORDOVIC"
