"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
88,10,"IVO MAREŠ",62,"důchodce","Velké Losiny","Ne","",""
721,13,"LADA VAJCOVÁ",37,"školnice","Velké Losiny","Ne","",""
541,12,"Bc. JAN KRŇÁVEK",27,"zaměstnanec","Velké Losiny","Ne","",""
88,15,"JÁN SVEDEK",65,"důchodce","Velké Losiny","Ne","",""
541,11,"JANA FLOROVÁ",36,"asistentka ředitele","Velké Losiny","Ne","",""
901,12,"JANA GRÉZLOVÁ",49,"prodavačka","Velké Losiny","Ne","",""
88,12,"JANA KAŠPAROVÁ",32,"OSVČ","Velké Losiny","Ne","",""
721,5,"Mgr. JANA PEŠKOVÁ",41,"fyzioterapeutka","Velké Losiny","Ne","",""
88,14,"JOSEF HAIZNER",55,"strojník","Velké Losiny","Ne","",""
88,2,"JANA STARÁ",53,"vedoucí mateřské školy","Velké Losiny","Ne","",""
901,4,"JANA VERNEROVÁ",40,"zdravotní sestra","Velké Losiny","Ne","",""
7,1,"Ing. MIROSLAV KOPŘIVA CSc.",61,"ředitel společnosti","Velké Losiny","Ne","",""
901,15,"MIROSLAVA SEDLÁŘOVÁ",34,"OSVČ","Velké Losiny","Ne","",""
721,6,"Ing. JAROSLAVA MATĚJKOVÁ",35,"učitelka odborných předmětů","Velké Losiny","Ne","",""
901,13,"KATEŘINA GRÉZLOVÁ",24,"OSVČ","Velké Losiny","Ne","",""
901,14,"KATEŘINA HUFOVÁ",35,"prodavačka","Velké Losiny","Ne","",""
541,7,"ONDŘEJ PLÁŠEK",42,"zaměstnanec","Velké Losiny","Ne","",""
541,8,"ONDŘEJ ŠČUGLÍK",47,"OSVČ","Velké Losiny","Ne","",""
1,2,"Mgr. RICHARD JAŠŠ",40,"OSVČ","Maršíkov","Ne","",""
721,9,"LADISLAV NAVRÁTIL",48,"logistik","Velké Losiny","Ne","",""
47,11,"JIŘÍ MÁDR",23,"prodavač","Velké Losiny","Ne","",""
7,10,"LENKA KOUTNÁ",54,"zdravotní sestra","Velké Losiny","Ne","",""
541,5,"JIŘÍ MUSIL",37,"zaměstnanec","Velké Losiny","Ne","",""
88,7,"KAREL MINAŘÍK",44,"technik","Velké Losiny","Ne","",""
541,6,"RADEK PAVLOŇ",35,"OSVČ","Velké Losiny","Ne","",""
901,5,"MARCELA ULMANOVÁ",45,"logistika","Velké Losiny","Ne","",""
901,2,"JIŘINA HOCHOVÁ",59,"účetní","Velké Losiny","Ne","",""
88,11,"Ing. MILOSLAV VÍZNER",67,"důchodce","Velké Losiny","Ne","",""
541,2,"LUKÁŠ ŠEFRANÝ",39,"obchodní zástupce","Velké Losiny","Ne","",""
901,11,"MARIE NAVRÁTILOVÁ",48,"doručovatelka","Maršíkov","Ne","",""
1,12,"MARIE VAJCOVÁ",60,"OSVČ v obchodní činnosti","Velké Losiny","Ne","",""
541,13,"KAREL KAREŠ",70,"OSVČ","Velké Losiny","Ne","",""
47,6,"LEOŠ KOČÍ",43,"topič","Maršíkov","Ne","",""
901,9,"PAVLA LICHNEROVÁ",49,"jednatelka společnosti","Velké Losiny","Ne","",""
88,5,"MARTINA HAJDUKOVÁ",35,"pokojská","Velké Losiny","Ne","",""
901,10,"RŮŽENA ŠOLCOVÁ",49,"dělnice","Žárová","Ne","",""
47,4,"PAVEL ŠENEKL",41,"řidič","Velké Losiny","Ne","",""
541,9,"VILÉM HUJBER",43,"zaměstnanec","Velké Losiny","Ne","",""
541,10,"TOMÁŠ BENEŠ",38,"OSVČ","Velké Losiny","Ne","",""
88,4,"PETR KRŇÁVEK",51,"obchodní zástupce","Velké Losiny","Ne","",""
88,9,"VLADIMÍR JŮNA",39,"technolog","Velké Losiny","Ne","",""
541,1,"Ing. PAVEL ŠOCH",46,"podnikatel","Velké Losiny","Ne","",""
541,14,"Mgr. PAVEL ŠVESTÁK",63,"advokát","Velké Losiny","Ne","",""
721,10,"VĚRA JAŠŠOVÁ",40,"učitelka","Maršíkov","Ne","",""
541,4,"ZDENĚK MEKISKA",47,"OSVČ","Velké Losiny","Ne","",""
7,14,"ROMAN MAŇKA",50,"soukromý podnikatel","Velké Losiny","Ne","",""
7,7,"VLADIMÍR KOPAL",63,"referent obecního úřadu","Velké Losiny","Ne","",""
1,6,"VÁCLAV ŠTĚPÁNEK",28,"montér","Velké Losiny","Ne","",""
