"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,13,"PETR FALDUS",41,"project manager","Brandýs nad Labem","Ne","STRANA ZELENÝCH","*"
901,2,"Mgr. PETR KVÁČA",49,"učitel","Brandýs nad Labem","Ano","STRANA ZELENÝCH","*"
785,9,"VÁCLAV KVÁČA",42,"kameraman, člen TJ Sokol Brandýs nad Labem","Brandýs nad Labem-Stará Boleslav","Ne","STRANA ZELENÝCH","*"
53,3,"JAN CHLEBOUN",42,"podnikatel","Brandýs nad Labem-Stará Boleslav","Ne","STRANA ZELENÝCH","*"
53,19,"MARTINA FUČÍKOVÁ",50,"úřednice","Brandýs nad Labem-Stará Boleslav","Ne","STRANA ZELENÝCH","*"
901,5,"HYNEK HOMOLKA",40,"správce nemovitostí","Stará Boleslav","Ne","STRANA ZELENÝCH","*"
7,9,"JULIUS BENETKA",70,"důchodce","Brandýs nad Labem-Stará Boleslav","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
902,19,"Mgr. PETRA FIALOVÁ",36,"učitelka","Brandýs nad Labem","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
158,5,"Bc. JAKUB BRABOREC",24,"student VŠ, vědecký pracovník AV ČR","Brandýs nad Labem-Stará Boleslav","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
7,11,"LIBUŠE JUNKOVÁ",79,"soudní znalec","Brandýs nad Labem-Stará Boleslav","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
902,4,"JOSEF DAŠEK",60,"živnostník","Stará Boleslav","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
7,6,"Ing. LUKÁŠ PELDŘIMOVSKÝ",32,"technik","Brandýs nad Labem-Stará Boleslav","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,12,"ZDENĚK DAŠEK",64,"elektromontér","Brandýs nad Labem-Stará Boleslav","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,4,"Ing. FRANTIŠEK TOMAN",61,"analytik","Brandýs nad Labem-Stará Boleslav","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
158,1,"Ing. arch. PAVEL BÍMA",54,"architekt","Brandýs nad Labem-Stará Boleslav","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
902,21,"JIŘÍ URBAN",50,"revizní technik","Brandýs nad Labem","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
47,18,"LEOPOLD PROCHÁZKA",82,"letecký technik","Stará Boleslav","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,8,"BOHUSLAV URBAN",69,"fotograf","Stará Boleslav","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,1,"Ing. ZDEŇKA HAJLEKOVÁ",55,"lesní inženýrka","Stará Boleslav","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,12,"Mgr. Ing. JINDŘICH NAJMAN",69,"voják z povolání","Stará Boleslav","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"DANIEL KORMANČÍK",61,"technik","Brandýs nad Labem","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,20,"FRANTIŠEK BOŠKA",83,"voják z povolání","Stará Boleslav","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,7,"MIROSLAV MAŠTERA",83,"voják z povolání","Stará Boleslav","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,21,"ZDENĚK ČERMÁK",74,"plynař","Brandýs nad Labem","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"IDA ELSNEROVÁ",65,"učitelka","Brandýs nad Labem","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
7,5,"JAN BLAŽEK",56,"revizní technik","Brandýs nad Labem-Stará Boleslav","Ne","VĚCI VEŘEJNÉ (VV)","*"
7,1,"Mgr. STANISLAV HUML",59,"poslanec a dopravní expert","Brandýs nad Labem-Stará Boleslav","Ano","VĚCI VEŘEJNÉ (VV)","*"
7,8,"JAN HUML",26,"manažer bezpečnosti","Brandýs nad Labem-Stará Boleslav","Ne","VĚCI VEŘEJNÉ (VV)","*"
113,10,"BOŘIVOJ ROTEK",54,"živnostník","Brandýs nad Labem-Stará Boleslav","Ne","VĚCI VEŘEJNÉ (VV)","*"
7,3,"VLADIMÍR KAPAL",65,"novinář a zastupitel","Brandýs nad Labem - Stará Boleslav","Ano","VĚCI VEŘEJNÉ (VV)","*"
721,2,"Ing. JIŘÍ NEKVASIL",66,"místostarosta","Brandýs nad Labem-Stará Boleslav","Ano","TOP 09",""
721,6,"MUDr. EVA MORAVCOVÁ",56,"vedoucí lékařka RDG oddělení","Brandýs nad Labem-Stará Boleslav","Ano","TOP 09",""
721,5,"MIROSLAV PÍSAČKA",69,"výtvarník, důchodce","Brandýs nad Labem-Stará Boleslav","Ano","TOP 09",""
721,1,"Mgr. NINA NOVÁKOVÁ",60,"pedagog, místostarostka, poslankyně","Brandýs nad Labem-Stará Boleslav","Ano","TOP 09",""
1030,4,"Ing. JIŘÍ VOJTA",64,"podnikatel","Brandýs nad Labem-Stará Boleslav","Ne","TOP 09","*"
