"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
809,1,"HANA SYŘIŠŤOVÁ",65,"OSVČ - dopravce","Nový Dvůr","Ano","BEZPP","HANA SYŘIŠŤOVÁ, NEZÁVISLÝ KANDIDÁT"
806,1,"JAKUB JENÍK",32,"elektrikář","Nový Dvůr","Ne","BEZPP",""
805,1,"Bc. MARTIN MACOUN",35,"policista PČR","Nový Dvůr","Ano","BEZPP","BC. MARTIN MACOUN, NEZÁVISLÝ KANDIDÁT"
801,1,"FRANTIŠEK SEDLÁČEK",44,"topič","Nový Dvůr","Ne","BEZPP",""
808,1,"JOSEF BÁRTA",69,"důchodce","Nový Dvůr","Ano","BEZPP","JOSEF BÁRTA, NEZÁVISLÝ KANDIDÁT"
804,1,"JINDŘICH PIVEC",44,"traktorista","Nový Dvůr","Ne","BEZPP",""
807,1,"Ing. IRENA JENÍKOVÁ",58,"ekonom","Nový Dvůr","Ne","BEZPP",""
803,1,"ŠÁRKA PIVCOVÁ",47,"strojní dělnice","Nový Dvůr","Ano","BEZPP","ŠÁRKA PIVCOVÁ, NEZÁVISLÝ KANDIDÁT"
810,1,"LIBOR SUCHÁNEK",26,"autoelektrikář","Nový Dvůr","Ano","BEZPP","LIBOR SUCHÁNEK, NEZÁVISLÝ KANDIDÁT"
811,1,"LUBOR SKOŘEPA",36,"policista PČR","Nový Dvůr","Ano","BEZPP","LUBOR SKOŘEPA, NEZÁVISLÝ KANDIDÁT"
812,1,"MONIKA SEDLÁČKOVÁ",41,"pracovník v sociálních službách","Nový Dvůr","Ano","BEZPP","MONIKA SEDLÁČKOVÁ, NEZÁVISLÝ KANDIDÁT"
802,1,"VOJTĚCH PIVEC",22,"agronom","Nový Dvůr","Ne","BEZPP",""
