"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
809,1,"Ing. LUDMILA PACLÍKOVÁ",50,"odborný referent","Víska","Ne","KDU-ČSL","LUDMILA PACLÍKOVÁ, NEZÁVISLÝ KANDIDÁT"
810,1,"JIŘÍ DAVID",39,"vedoucí skladu APETIT","Víska","Ano","BEZPP","JIŘÍ DAVID, NEZÁVISLÝ KANDIDÁT"
805,1,"KAREL BŘEZINA",63,"důchodce","Víska","Ne","BEZPP",""
808,1,"JOSEF KOŠŤÁL",58,"údržbář","Víska","Ano","BEZPP","JOSEF KOŠŤÁL, NEZÁVISLÝ KANDIDÁT"
801,1,"MARTINA KRAIBICHOVÁ",40,"ošetřovatelka hospodářských zvířat","Víska","Ano","BEZPP","MARTINA KRAIBICHOVÁ, NEZÁVISLÝ KANDIDÁT"
812,1,"RADEK KŘIVSKÝ",38,"programátor","Víska","Ano","BEZPP","RADEK KŘIVSKÝ, NEZÁVISLÝ KANDIDÁT"
803,1,"Bc. HELENA DAVIDOVÁ",35,"asistentka","Víska","Ne","BEZPP","HELENA DAVIDOVÁ, NEZÁVISLÝ KANDIDÁT"
806,1,"IVETA GRUNDOVÁ",46,"účetní","Víska","Ne","BEZPP",""
813,1,"PŘEMYSL ČAPEK",36,"OSVČ","Víska","Ano","BEZPP","PŘEMYSL ČAPEK, NEZÁVISLÝ KANDIDÁT"
802,1,"LUCIE KŘIVSKÁ",35,"rodičovská dovolená","Víska","Ano","BEZPP","LUCIE KŘIVSKÁ, NEZÁVISLÝ KANDIDÁT"
804,1,"LUDĚK FIKAR",29,"podnikatel","Víska","Ne","BEZPP",""
807,1,"ONDŘEJ ČAPEK",39,"soukromý zemědělec","Víska","Ano","BEZPP","ONDŘEJ ČAPEK, NEZÁVISLÝ KANDIDÁT"
811,1,"ZDENĚK BŘEZINA",45,"zámečník","Víska","Ne","BEZPP","ZDENĚK BŘEZINA, NEZÁVISLÝ KANDIDÁT"
