"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
902,4,"Ing. JAN TRUNEČEK",40,"obchodní zástupce","Makotřasy","Ne","KDU-ČSL","SLUŠNOST, TOLERANCE, ROZVAHA"
901,5,"DOMINIK ŠPRUNK",42,"podnikatel","Makotřasy","Ne","BEZPP",""
901,6,"MIROSLAV NĚMEČEK",48,"automechanik","Makotřasy","Ne","BEZPP",""
901,3,"BOHUMIL PROCHÁZKA",60,"obchodní referent","Makotřasy","Ano","BEZPP","SLUŠNOST, TOLERANCE, ROZVAHA"
902,8,"KATEŘINA SCHŐTTNEROVÁ",27,"bankovní úřednice","Makotřasy","Ne","BEZPP",""
902,3,"Mgr. ELIŠKA CHALUPOVÁ",34,"nyní na rodičovské dovolené","Makotřasy","Ne","BEZPP","SLUŠNOST, TOLERANCE, ROZVAHA"
902,9,"EVA ŠABÁKOVÁ",39,"bankovní úřednice","Makotřasy","Ne","BEZPP",""
903,4,"JIŘÍ PROCHÁZKA",36,"technolog","Makotřasy","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
903,6,"JAN ŠRÁMEK",56,"státní úředník","Makotřasy","Ne","BEZPP",""
903,7,"PETR MILER",52,"IT specialista","Makotřasy","Ne","BEZPP",""
902,2,"ALEŠ KOZUBEK",40,"obchodní zástupce","Makotřasy","Ne","BEZPP","MAKOTŘASY 2010"
901,1,"FRANTIŠEK ŠTOCHL",68,"důchodce","Makotřasy","Ano","BEZPP","MAKOTŘASY 2010"
903,2,"MARTIN KYMPL",40,"podnikatel","Makotřasy","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,5,"DAGMAR SVOBODOVÁ",61,"podnikatelka","Makotřasy","Ne","BEZPP",""
903,3,"VLADIMÍR TREJBAL",53,"podnikatel","Makotřasy","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,6,"Ing. MARTIN DOSTÁL",36,"IT analytik","Makotřasy","Ne","BEZPP",""
902,1,"PETR CHALUPA",59,"živnostník","Makotřasy","Ne","BEZPP","SLUŠNOST, TOLERANCE, ROZVAHA"
901,7,"KAREL KOČENDA",63,"operátor","Makotřasy","Ne","BEZPP",""
903,5,"RADEK PETERKA",37,"státní zaměstnanec","Makotřasy","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,2,"JAN MICHL",36,"podnikatel","Makotřasy","Ano","BEZPP","SLUŠNOST, TOLERANCE, ROZVAHA"
903,1,"PAVEL JANDOVSKÝ",22,"nezaměstnaný","Makotřasy","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,7,"Ing. VALDEMAR VILÍM",44,"analytik Ministerstva financí","Makotřasy","Ne","BEZPP",""
901,4,"TOMÁŠ PINTA",33,"pilot","Makotřasy","Ano","BEZPP","MAKOTŘASY 2010"
