"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1,9,"Mgr. BOHUSLAVA GABRIELOVÁ",51,"speciální pedagog","Praha-Klánovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,4,"Ing. MICHAL GABRIEL",54,"auditor","Praha-Klánovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,7,"PETR LINDR",73,"redaktor v důchodu","Praha-Klánovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,3,"Ing. ZDENĚK TROJAN",61,"technik","Praha-Klánovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
470,8,"JIŘÍ HLADÍK",79,"výtvarník","Praha-Klánovice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
470,9,"KAROLÍNA CICHOŇOVÁ",42,"odhadce","Praha-Klánovice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
389,1,"MUDr. FERDINAND POLÁK Ph.D.",41,"lékař a vysokoškolský pedagog","Praha-Klánovice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
389,6,"MUDr. ALENA BEKOVÁ",69,"lékařka","Praha-Klánovice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
470,2,"Ing. MARTINA PETRÁČKOVÁ",46,"radní","Praha-Klánovice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
470,1,"Ing. PETR SOUKUP",44,"starosta","Praha-Klánovice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
371,11,"ILONA MANSFELDOVÁ",64,"úřednice","Praha-Klánovice","Ne","HLAS KLÁNOVIC - SLUŠNĚ A S ROZUMEM PRO KONCEPČNÍ ROZVOJ A ZACHOVÁNÍ PŘÍRODNÍHO RÁZU KLÁNOVIC. NECHCEME UŽ ZTRÁCET ČAS...",""
371,2,"VÁCLAV ŠVEC",74,"technik","Praha-Klánovice","Ano","HLAS KLÁNOVIC - SLUŠNĚ A S ROZUMEM PRO KONCEPČNÍ ROZVOJ A ZACHOVÁNÍ PŘÍRODNÍHO RÁZU KLÁNOVIC. NECHCEME UŽ ZTRÁCET ČAS...",""
371,6,"MILAN MANSFELD",66,"živnostník","Praha-Klánovice","Ne","HLAS KLÁNOVIC - SLUŠNĚ A S ROZUMEM PRO KONCEPČNÍ ROZVOJ A ZACHOVÁNÍ PŘÍRODNÍHO RÁZU KLÁNOVIC. NECHCEME UŽ ZTRÁCET ČAS...",""
371,10,"Ing. PETR KUBÍČEK",45,"ekonom","Praha-Klánovice","Ano","HLAS KLÁNOVIC - SLUŠNĚ A S ROZUMEM PRO KONCEPČNÍ ROZVOJ A ZACHOVÁNÍ PŘÍRODNÍHO RÁZU KLÁNOVIC. NECHCEME UŽ ZTRÁCET ČAS...",""
371,14,"Mgr.A. ONDŘEJ KUBÍK",47,"architekt","Praha-Klánovice","Ne","HLAS KLÁNOVIC - SLUŠNĚ A S ROZUMEM PRO KONCEPČNÍ ROZVOJ A ZACHOVÁNÍ PŘÍRODNÍHO RÁZU KLÁNOVIC. NECHCEME UŽ ZTRÁCET ČAS...",""
371,3,"STANISLAV HUSER",64,"velitel hasičů","Praha-Klánovice","Ne","HLAS KLÁNOVIC - SLUŠNĚ A S ROZUMEM PRO KONCEPČNÍ ROZVOJ A ZACHOVÁNÍ PŘÍRODNÍHO RÁZU KLÁNOVIC. NECHCEME UŽ ZTRÁCET ČAS...",""
371,1,"Bc. PAVEL JAROŠ",44,"stavební technik","Praha-Klánovice","Ne","HLAS KLÁNOVIC - SLUŠNĚ A S ROZUMEM PRO KONCEPČNÍ ROZVOJ A ZACHOVÁNÍ PŘÍRODNÍHO RÁZU KLÁNOVIC. NECHCEME UŽ ZTRÁCET ČAS...",""
901,8,"Ing. MARIE MIKUŠOVÁ CSc.",68,"Inspektorka radiační ochrany","Praha-Klánovice","Ne","HLAS KLÁNOVIC - SLUŠNĚ A S ROZUMEM PRO KONCEPČNÍ ROZVOJ A ZACHOVÁNÍ PŘÍRODNÍHO RÁZU KLÁNOVIC. NECHCEME UŽ ZTRÁCET ČAS...",""
470,13,"JIŘÍ KOLÁTOR",52,"technik","Praha-Klánovice","Ne","ČAS NA ZMĚNU",""
552,10,"Ing. JIŘÍ VIDIEČAN CSc.",76,"Generální ředitel","Praha-Klánovice","Ne","ČAS NA ZMĚNU",""
552,1,"MUDr. MARIE JÁGROVÁ",59,"Lékařka","Praha-Klánovice","Ano","ČAS NA ZMĚNU",""
470,7,"LIBUŠE ARTMANOVÁ",61,"účetní","Praha-Klánovice","Ne","ČAS NA ZMĚNU","*"
901,1,"Ing. KAREL HORNÍČEK",59,"Dopravní inženýr, special.na živ. prostř.v dop.","Praha-Klánovice","Ne","ČAS NA ZMĚNU",""
552,2,"Mgr. ZORKA STARČEVIČOVÁ",45,"Manažerka grantových programů","Praha-Klánovice","Ano","ČAS NA ZMĚNU","*"
552,4,"RICHARD NOVOTNÝ",51,"Fotograf","Praha-Klánovice","Ne","TOP 09","*"
552,12,"FRANTIŠEK KREJCAR",73,"Majitel firmy","Praha-Klánovice","Ne","TOP 09","*"
470,4,"MUDr. MILAN ROČEŇ",71,"lékař","Praha-Klánovice","Ano","TOP 09","*"
901,14,"Ing. PETRA FIŠEROVÁ",41,"Ekologická lektorka, tisk.mluvčí Lesů hl.m.Prahy","Praha-Klánovice","Ne","SPOLU PRO KLÁNOVICE",""
901,5,"Mgr. ROBERT ZOULÍK",46,"Vědec, výzkum nových léčiv","Praha-Klánovice","Ne","SPOLU PRO KLÁNOVICE",""
901,9,"Dipl.-Inform. TOMÁŠ KUČERA",51,"Ředitel IT společnosti","Praha-Klánovice","Ne","SPOLU PRO KLÁNOVICE",""
901,7,"Ing. RADEK JONKE",43,"Ředitel potravinářské společnosti","Praha-Klánovice","Ne","SPOLU PRO KLÁNOVICE",""
901,11,"Ing. JOSEF KOLLER",44,"Manažer obchodní společnosti","Praha-Klánovice","Ne","SPOLU PRO KLÁNOVICE",""
901,6,"Mgr. ŠTĚPÁNKA ČTRNÁCTÁ",47,"Psychoterapeutka","Praha-Klánovice","Ne","SPOLU PRO KLÁNOVICE",""
901,4,"Ing. ONDŘEJ VOLEŠ Ph.D.",43,"Specialista mobilních komunikací","Praha-Klánovice","Ano","SPOLU PRO KLÁNOVICE",""
901,2,"Ing. JANA MARTINOVÁ",43,"Analytička dotačních fondů EU","Praha-Klánovice","Ano","SPOLU PRO KLÁNOVICE",""
