"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
808,1,"MUDr. HANA BRABCOVÁ",26,"lékařka","Lhota pod Radčem","Ne","BEZPP",""
801,1,"JAN VALDHANS",27,"policista","Lhota pod Radčem","Ne","BEZPP",""
811,1,"ZDENĚK NOVÁK",33,"řidič, strojník","Lhota pod Radčem","Ne","BEZPP",""
802,1,"Mgr. Bc. LUBOŠ VALDHANS",32,"policista","Lhota pod Radčem","Ne","BEZPP",""
810,1,"JANA JINOCHOVÁ",38,"operátor výroby","Lhota pod Radčem","Ano","BEZPP","NEZÁVISLÝ KANDIDÁT"
809,1,"JANA JINOCHOVÁ",19,"student","Lhota pod Radčem","Ne","BEZPP",""
812,1,"Ing. MILOŠ VALDHANS",28,"projektant","Lhota pod Radčem","Ne","BEZPP",""
804,1,"VIKTOR DYK",49,"Stavební technik","Lhota pod Radčem","Ano","BEZPP","NEZÁVISLÝ KANDIDÁT"
806,1,"LUCIE VEVERKOVÁ",20,"student","Lhota pod Radčem","Ne","BEZPP",""
805,1,"JANA ČÍŽKOVÁ",46,"disponent expedice","Lhota pod Radčem","Ano","BEZPP","NEZÁVISLÝ KANDIDÁT"
813,1,"PAVEL NĚMEC",49,"prodejce zemědělské techniky","Lhota pod Radčem","Ano","BEZPP","NEZÁVISLÝ KANDIDÁT"
803,1,"MIROSLAVA DYKOVÁ",45,"podnikatel","Lhota pod Radčem","Ano","BEZPP","NEZÁVISLÝ KANDIDÁT"
807,1,"PAVEL PACOVSKÝ",43,"soukromý podnikatel","Lhota pod Radčem","Ano","BEZPP","NEZÁVISLÝ KANDIDÁT"
