"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
47,8,"ALENA BLOKŠOVÁ",49,"prodavačka","Horní Benešov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,15,"PAVEL JACHYMČÁK",71,"důchodce","Horní Benešov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
906,2,"Ing. LEOPOLD BENDA",35,"obchodní ředitel","Luhy","Ano","ODS","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ROZVOJ A PROSPERITA"
905,9,"LUDVÍK KOCOUREK",43,"kuchař","Luhy","Ne","BEZPP",""
906,8,"JIŘÍ MIKŠÍK",46,"soukromý podnikatel","Luhy","Ne","BEZPP",""
903,5,"JIŘÍ SLEPIČKA",26,"metrolog","Horní Benešov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA LEPŠÍ HORNÍ BENEŠOV"
904,3,"Mgr. ALENA KAŇOVÁ",43,"středoškolská profesorka","Horní Benešov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NEZÁVISLÍ"
903,9,"MARIE RÁBOVÁ",54,"dělnice","Horní Benešov","Ne","BEZPP",""
47,13,"MARTA SZABÓVÁ",67,"důchodkyně","Horní Benešov","Ne","BEZPP",""
906,11,"MILUŠE BRADOVÁ",59,"OSVČ","Horní Benešov","Ne","BEZPP",""
902,3,"Ing. JIŘÍ UVÍRA",44,"soukromý podnikatel","Horní Benešov","Ano","BEZPP","SNK EVROPŠTÍ DEMOKRATÉ"
47,3,"BOHUSLAV ŽITNÍK",50,"řidič autobusu","Horní Benešov","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
906,13,"MARTIN SALÁT",33,"servisní technik","Horní Benešov","Ne","BEZPP",""
905,4,"Mgr. et Bc. HANA NEUGEBAUEROVÁ DiS.",33,"metodik sociální péče","Horní Benešov","Ne","BEZPP",""
902,2,"DALIBOR BÁRTEK",41,"novinář","Horní Benešov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA LEPŠÍ HORNÍ BENEŠOV"
