"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
53,1,"JIŘÍ SUCHARDA",50,"požární preventista města, velitel dobrov. hasičů","Varnsdorf","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
113,21,"RADOMÍR GRAFEK",44,"architekt","Varnsdorf","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
53,6,"Ing. JOSEF POLÁČEK",66,"místostarosta města","Varnsdorf","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,14,"TOMÁŠ KLIMEŠ",46,"referent odboru správy majetku MěÚ","Varnsdorf","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,5,"PETR RYBNÍČEK",36,"ředitel společnosti Výběžek.NET s.r.o.","Varnsdorf","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
768,4,"PharmDr. JINDŘICH ŠMÍD",54,"lékárník","Varnsdorf","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
53,18,"FRANTIŠEK PELIKÁN",67,"živnostník - servis rádio/TV","Varnsdorf","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,19,"MIROSLAV PRAŽÁK",57,"ředitel společnosti EKO servis a.s.","Varnsdorf","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,3,"KAREL DUBSKÝ",63,"místostarosta města","Varnsdorf","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,12,"ZDEŇKA KRÁLÍČKOVÁ",64,"důchodkyně","Varnsdorf","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,10,"KAREL GOLDAMMER",61,"soukromý podnikatel, chlazení, klimatizace","Varnsdorf","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
129,13,"VĚRA PRŮŠOVÁ DiS.",39,"malířka skla","Varnsdorf","Ne","SNK EVROPŠTÍ DEMOKRATÉ",""
541,7,"Bc. ZDENĚK ŠTĚPÁNEK",31,"IT expert, učitel","Varnsdorf","Ne","SNK EVROPŠTÍ DEMOKRATÉ","*"
129,2,"Mgr. et Mgr. ZDEŇKA VAJSOVÁ",57,"zástupce ředitele vyšší odborné školy, psycholožka","Varnsdorf","Ne","SNK EVROPŠTÍ DEMOKRATÉ",""
129,14,"Mgr. BLANKA JANÁČKOVÁ",49,"živnostník","Varnsdorf","Ne","SNK EVROPŠTÍ DEMOKRATÉ",""
129,4,"Bc. SVĚTLANA SMOLÍKOVÁ",55,"sociální asistentka","Varnsdorf","Ne","SNK EVROPŠTÍ DEMOKRATÉ",""
129,10,"Ing. Bc. ILONA MARTINOVSKÁ",51,"ředitelka městské knihovny","Varnsdorf","Ne","SNK EVROPŠTÍ DEMOKRATÉ",""
129,9,"Mgr. DANUŠE KORECKÁ",65,"speciální pedagog","Varnsdorf","Ne","SNK EVROPŠTÍ DEMOKRATÉ",""
129,11,"Bc. VÁCLAV LACINA DiS.",49,"učitel střední školy","Varnsdorf","Ne","SNK EVROPŠTÍ DEMOKRATÉ",""
129,12,"Bc. JARMILA ŠENOVÁ",58,"ředitelka základní umělecké školy","Varnsdorf","Ne","SNK EVROPŠTÍ DEMOKRATÉ",""
759,16,"JANA SEDLÁČKOVÁ",58,"Kuchařka","Varnsdorf","Ne","SUVERENITA - BLOK JANY BOBOŠÍKOVÉ, STRANA ZDRAVÉHO ROZUMU","*"
759,2,"IVANA JÄGROVÁ",50,"Úředník územní samosprávy","Varnsdorf","Ne","SUVERENITA - BLOK JANY BOBOŠÍKOVÉ, STRANA ZDRAVÉHO ROZUMU","*"
759,1,"Ing. BOHDANA KŘÍŽOVÁ",42,"Vedoucí controllingu","Varnsdorf","Ano","SUVERENITA - BLOK JANY BOBOŠÍKOVÉ, STRANA ZDRAVÉHO ROZUMU","*"
759,4,"Mgr. HELENA ŠMÍDOVÁ",45,"Ředitelka MŠ","Varnsdorf","Ne","SUVERENITA - BLOK JANY BOBOŠÍKOVÉ, STRANA ZDRAVÉHO ROZUMU","*"
724,18,"TEREZA KAMPFOVÁ",24,"kadeřnice","Varnsdorf","Ne","SUVERENITA - BLOK JANY BOBOŠÍKOVÉ, STRANA ZDRAVÉHO ROZUMU","*"
759,7,"Mgr. ROMANA CUPALOVÁ",30,"Sociální pracovnice","Varnsdorf","Ne","SUVERENITA - BLOK JANY BOBOŠÍKOVÉ, STRANA ZDRAVÉHO ROZUMU","*"
759,5,"LUBOMÍR LUKEŠTÍK",60,"Podnikatel, výroba dekorací","Varnsdorf","Ne","SUVERENITA - BLOK JANY BOBOŠÍKOVÉ, STRANA ZDRAVÉHO ROZUMU","*"
759,6,"Bc. STANISLAV REJHON",28,"Podnikatel, zahradník","Varnsdorf","Ne","SUVERENITA - BLOK JANY BOBOŠÍKOVÉ, STRANA ZDRAVÉHO ROZUMU","*"
759,18,"Mgr. MARTINA KOZÁKOVÁ",38,"Učitelka ZŠ","Varnsdorf","Ne","SUVERENITA - BLOK JANY BOBOŠÍKOVÉ, STRANA ZDRAVÉHO ROZUMU","*"
785,1,"ZBYNĚK ŠIMÁK",52,"vedoucí sportovních zařízení","Varnsdorf","Ne","STRANA ZDRAVÍ SPORTU PROSPERITY","*"
785,11,"PETR DAMNITZ",52,"zaměstnanec cestovní kanceláře","Varnsdorf","Ne","STRANA ZDRAVÍ SPORTU PROSPERITY","*"
785,8,"JAROSLAV FROLÍK",55,"školník speciální školy","Varnsdorf","Ne","STRANA ZDRAVÍ SPORTU PROSPERITY","*"
785,5,"VOJTĚCH KOUDELKA",59,"vedoucí bezpečnostní agentury","Varnsdorf","Ne","STRANA ZDRAVÍ SPORTU PROSPERITY","*"
785,14,"LUKÁŠ HUBÁLEK",28,"rozpočtový technik","Varnsdorf","Ne","STRANA ZDRAVÍ SPORTU PROSPERITY","*"
785,19,"JITKA ROZBOROVÁ",45,"ekonomka","Varnsdorf","Ne","STRANA ZDRAVÍ SPORTU PROSPERITY","*"
785,2,"Ing. MIROSLAV NOVOTNÝ",60,"vedoucí teplárny","Varnsdorf","Ano","STRANA ZDRAVÍ SPORTU PROSPERITY","*"
785,7,"Ing. DANA VORLOVÁ",45,"projektový manažer","Varnsdorf","Ne","STRANA ZDRAVÍ SPORTU PROSPERITY","*"
785,17,"ZDENKA KUBÍKOVÁ",48,"technik teplárny","Varnsdorf","Ne","STRANA ZDRAVÍ SPORTU PROSPERITY","*"
785,4,"ŠÁRKA FRITZSCHEOVÁ",50,"ekonomka","Varnsdorf","Ne","STRANA ZDRAVÍ SPORTU PROSPERITY","*"
785,3,"Ing. ZDENĚK STROLENÝ",43,"vedoucí logistiky","Varnsdorf","Ne","STRANA ZDRAVÍ SPORTU PROSPERITY","*"
785,21,"LYDIE MÜLLEROVÁ",73,"důchodkyně","Varnsdorf","Ne","STRANA ZDRAVÍ SPORTU PROSPERITY","*"
785,15,"DRAHOMÍRA JUPOVÁ",55,"pracovnice infa na Hrádku","Varnsdorf","Ne","STRANA ZDRAVÍ SPORTU PROSPERITY","*"
456,2,"Mgr. MICHAL DLASK",47,"obchodní ředitel","Varnsdorf","Ano","VĚCI VEŘEJNÉ","*"
456,20,"Bc. MILAN VYSKOČIL",52,"středoškolský pedagog","Varnsdorf","Ne","VĚCI VEŘEJNÉ","*"
132,3,"VLASTIMIL HOFMAN",44,"Montér SčVk","Varnsdorf","Ne","VĚCI VEŘEJNÉ","*"
456,6,"Mgr. JAROSLAV SLÁMA",46,"bankovní specialista","Varnsdorf","Ne","VĚCI VEŘEJNÉ","*"
785,12,"MONIKA KOŠTRNOVÁ",37,"marketing","Varnsdorf","Ne","VĚCI VEŘEJNÉ","*"
541,2,"ZDENĚK DAMAŠEK",35,"stavební technik, předseda HC Varnsdorf","Varnsdorf","Ne","VĚCI VEŘEJNÉ","*"
156,1,"JIŘÍ MORAVEC",57,"OSVČ","Varnsdorf","Ne","DĚLNICKÁ STRANA SOCIÁLNÍ SPRAVEDLNOSTI",""
156,2,"MILAN HÁNL",54,"dělník","Varnsdorf","Ne","DĚLNICKÁ STRANA SOCIÁLNÍ SPRAVEDLNOSTI",""
156,13,"MILAN ZERNER",53,"dělník","Studánka","Ne","DĚLNICKÁ STRANA SOCIÁLNÍ SPRAVEDLNOSTI",""
156,5,"PETR HRIN",53,"pracovník bezpečnostní služby","Varnsdorf","Ne","DĚLNICKÁ STRANA SOCIÁLNÍ SPRAVEDLNOSTI",""
768,3,"JOSEF HAMBÁLEK",44,"jednatel firmy","Varnsdorf","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ, HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST","*"
456,12,"PETR PELIKÁN",43,"manažer prodeje","Varnsdorf","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ, HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST",""
1002,2,"VLADISLAVA BERANOVÁ",48,"prodejce náhradních dílů","Varnsdorf","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ, HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST","*"
768,14,"LUBOŠ FUNDA",61,"vedoucí hřbitova","Varnsdorf","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ, HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST","*"
768,2,"ThMgr. ROLAND SOLLOCH",43,"učitel, duchovní","Varnsdorf","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ, HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST","*"
456,1,"MARTIN LOUKA",64,"starosta","Varnsdorf","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ, HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST",""
768,13,"Ing. MILAN NĚMEC",53,"projektant","Varnsdorf","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ, HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST","*"
113,3,"MUDr. VÁCLAV JÁRA",61,"lékař","Varnsdorf","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ, HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST","*"
456,17,"Bc. STANISLAVA STEUNOVÁ",48,"laborantka","Varnsdorf","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ, HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST",""
768,18,"JIŘÍ SWADOSCH",50,"živnostník","Varnsdorf","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ, HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST","*"
768,1,"Ing. STANISLAV HORÁČEK",50,"bankovní úředník","Varnsdorf","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ, HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST","*"
456,3,"MUDr. JOSEF TOŠOVSKÝ",63,"lékař","Varnsdorf","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ, HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST",""
456,19,"ŠTEFANIA ČECHOVÁ",41,"vedoucí školní jídelny Edisonova","Varnsdorf","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ, HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST",""
113,6,"Ing. VÁCLAV HYNČICA",54,"projektant vzduchotechniky","Varnsdorf","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ, HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST","*"
721,16,"VÁCLAV HODNIČÁK",32,"výrobní přípravář","Varnsdorf","Ne","TOP 09",""
721,2,"Ing. Bc. MICHAL BUBÍLEK",35,"učitel, programátor","Varnsdorf","Ne","TOP 09",""
721,10,"Bc. JAN HODNIČÁK DiS.",35,"učitel","Varnsdorf","Ne","TOP 09",""
721,1,"Ing. Mgr. JAN HODNIČÁK",60,"projektový manažer, učitel","Varnsdorf","Ne","TOP 09",""
53,4,"MUDr. MARTINA JENÍKOVÁ",46,"soukromá lékařka, obor gynekologie","Varnsdorf","Ano","TOP 09","*"
721,15,"KATEŘINA VENCLOVÁ DiS.",40,"v domácnosti","Varnsdorf","Ne","TOP 09",""
721,9,"JAN BURIK DiS.",31,"finanční specialista","Varnsdorf","Ne","TOP 09",""
721,4,"JAN ŠIMEK",43,"živnostník","Varnsdorf","Ne","TOP 09",""
721,12,"JAROSLAV HOCKO",32,"profesionální hasič","Varnsdorf","Ne","TOP 09",""
721,5,"Ing. MIROSLAV VENCL",53,"učitel","Varnsdorf","Ne","TOP 09",""
7,18,"Mgr. PAVEL KOVÁŘ",53,"učitel střední školy","Varnsdorf","Ne","STRANA PRÁV OBČANŮ ZEMANOVCI","*"
785,16,"ADAM CEDRYCH",31,"obchodní zástupce","Varnsdorf","Ne","",""
724,3,"Mgr. FRANTIŠEK PAULUS",39,"zástupce ředitele gymnázia","Varnsdorf","Ne","",""
1002,9,"MARCELA KROUPOVÁ",44,"OSVČ","Varnsdorf","Ne","",""
1002,7,"ALENA HALÍKOVÁ",48,"referent CK","Varnsdorf","Ne","",""
47,16,"ALENA CHALOUPKOVÁ",58,"v důchodu","Varnsdorf","Ne","",""
132,4,"ALENA INGRIŠOVÁ",55,"Tkadlena","Varnsdorf","Ne","",""
113,13,"GABRIELA HAVRÁNKOVÁ",51,"zdravotní sestra","Varnsdorf","Ne","",""
759,14,"ALENA MARIE DANČOVÁ",25,"Sládková","Varnsdorf","Ne","",""
759,19,"JAROSLAV DEVÁTÝ DiS.",28,"Technik ČOV","Varnsdorf","Ne","",""
113,19,"JAROSLAV DOKTOR",42,"živnostník","Varnsdorf","Ne","",""
129,20,"JAROSLAV FORMÁNEK",61,"invalidní důchodce","Varnsdorf","Ne","",""
1002,13,"MÁRIA JELÍNKOVÁ",51,"kadeřnice","Varnsdorf","Ne","",""
113,14,"ANDREA BLÁHOVÁ",41,"asistent pedagoga","Varnsdorf","Ne","",""
724,14,"ANNA KLAPKOVÁ",57,"OSVČ","Varnsdorf","Ne","",""
47,8,"IGOR SUCHÁNEK",31,"zaměstnanec","Varnsdorf","Ne","",""
129,7,"Bc. ILONA TESAŘOVÁ DiS.",53,"vedoucí vychovatelka","Varnsdorf","Ne","",""
156,10,"ANTONÍN MIKEL",49,"OSVČ","Varnsdorf","Ne","",""
129,15,"BLANKA MARCZIOVÁ",42,"vychovatelka","Varnsdorf","Ne","",""
7,5,"Mgr. KATEŘINA KOVÁŘOVÁ",31,"učitelka střední školy","Varnsdorf","Ne","",""
156,20,"BOHUSLAV EIBIN",51,"dělník","Varnsdorf","Ne","",""
129,6,"BOHUSLAVA FORMÁNKOVÁ",56,"zaměstnankyně Severochemy","Varnsdorf","Ne","",""
724,11,"IVO MUSIL",47,"stavební technik","Varnsdorf","Ne","",""
768,20,"MUDr. JAKUB BARTL",39,"lékař","Varnsdorf","Ne","",""
724,17,"DAGMAR BURZYNSKÁ",39,"prodavačka","Varnsdorf","Ne","",""
541,9,"JAKUB SCHNEIDER",29,"programátor, taneční mistr","Varnsdorf","Ne","",""
759,15,"JAKUB SKALICKÝ",19,"Student","Varnsdorf","Ne","",""
53,20,"DANIEL HURÁK",19,"údržbář - elektrikář, dobrovolný hasič","Varnsdorf","Ne","",""
1002,11,"DAVID JAHNEL",44,"kapitán","Varnsdorf","Ne","",""
768,15,"Mgr. JAN NOVOTA",33,"učitel","Varnsdorf","Ne","",""
132,8,"LINDA ČANDOVÁ",32,"Ošetřovatelka","Varnsdorf","Ne","",""
113,11,"JAN STROŽ",25,"profesionální sportovec","Varnsdorf","Ne","",""
456,11,"JAN SUCHARDA",23,"řidič","Varnsdorf","Ne","",""
132,7,"JIŘÍ VANÍČEK",31,"Dělník","Varnsdorf","Ne","",""
456,9,"Mgr. JAN ŠIŠULÁK",31,"středoškolský pedagog","Varnsdorf","Ne","",""
156,21,"EVA HRYCHOVÁ",52,"operátorka","Varnsdorf","Ne","",""
724,10,"Ing. JANA NOVÁKOVÁ",42,"poštovní úřednice","Varnsdorf","Ne","",""
113,9,"JANA PŠENIČKOVÁ",42,"hospodářka","Varnsdorf","Ne","",""
47,11,"FRANTIŠEK HAMERNÍK",31,"řidič DZS","Varnsdorf","Ne","",""
53,16,"Ing. FRANTIŠEK KORECKÝ",43,"invalidní důchodce","Varnsdorf","Ne","",""
768,19,"FRANTIŠEK MARSCHNER",68,"zahradník","Varnsdorf","Ne","",""
724,12,"JARMILA BUREŠOVÁ",58,"OSVČ","Varnsdorf","Ne","",""
156,6,"FRANTIŠEK RATUSKÝ",58,"dělník","Varnsdorf","Ne","",""
724,21,"MARCELA PONCOVÁ",51,"dělnice","Varnsdorf","Ne","",""
541,15,"JAROMÍR LÁNSKÝ",51,"živnostník","Varnsdorf","Ne","",""
113,1,"Ing. JAROSLAV BERÁNEK",38,"vedoucí odboru, ekonom","Varnsdorf","Ne","",""
768,5,"JOSEF ŠUSTA",48,"jednatel firmy","Varnsdorf","Ne","",""
129,17,"HEDVIKA ŠIMKOVÁ",42,"vychovatelka","Varnsdorf","Ne","",""
721,18,"HEDVIKA VOJTOVÁ",66,"důchodkyně","Varnsdorf","Ne","",""
759,9,"Mgr. HELENA BEYTLEROVÁ",45,"Logopedka","Varnsdorf","Ne","",""
113,16,"KAREL BALCAR",50,"řidič","Varnsdorf","Ne","",""
156,15,"MARIE SYKÁČKOVÁ",56,"nezaměstnaná","Varnsdorf","Ne","",""
785,6,"KAREL JIŘIŠTA",50,"zástupce vedoucího OSVZ","Varnsdorf","Ne","",""
1002,8,"JAROSLAV ŠPAČEK",37,"asistent","Varnsdorf","Ne","",""
1002,19,"MONIKA NOSOVSKÁ",43,"servírka","Varnsdorf","Ne","",""
768,7,"MARTA MARYŠKOVÁ",46,"pojišťovací poradce","Varnsdorf","Ne","",""
456,10,"JAROSLAVA BEZROVÁ",40,"vedoucí školní kuchyně Mariánská","Varnsdorf","Ne","",""
1002,4,"MARTIN BOHÁČ",45,"obchodně technický zástupce","Varnsdorf","Ne","",""
541,1,"PhDr. MARTIN MUSÍLEK",40,"ředitel městského divadla Varnsdorf","Varnsdorf","Ne","",""
113,17,"MILAN HOZÁK DiS.",41,"zdravotnický záchranář","Varnsdorf","Ne","",""
129,18,"JIŘÍ HETTFLEISCH",66,"důchodce","Varnsdorf","Ne","",""
759,3,"JAN CIBULKA",57,"Podnikatel, učitel autoškoly","Varnsdorf","Ne","",""
7,10,"Ing. MILAN SUCHOMEL",63,"podnikatel","Varnsdorf","Ne","",""
759,8,"MARTINA LEHROCHOVÁ",42,"Vychovatelka ŠD","Varnsdorf","Ne","",""
7,19,"Ing. JAN FISCHER",77,"tenisový trenér","Varnsdorf","Ne","",""
156,11,"LENKA HÁNLOVÁ",25,"na mateřské dovolené","Varnsdorf","Ne","",""
456,14,"Mgr. MICHAELA LINKOVÁ",26,"učitelka ZŠ","Varnsdorf","Ne","",""
759,11,"LENKA RUDINSKÁ",46,"OSVČ","Varnsdorf","Ne","",""
724,7,"JUDr. MICHAELA PRETSCHOVÁ",51,"advokátka","Varnsdorf","Ne","",""
156,7,"WERNER MARENEC",51,"OSVČ","Varnsdorf","Ne","",""
156,12,"JANA ŠVIRBELOVÁ",38,"prodavačka","Varnsdorf","Ne","",""
785,13,"MICHAL FRITZSCHE",28,"technik správy bytů","Varnsdorf","Ne","",""
1002,3,"JAN MÜLLER",64,"důchodce","Varnsdorf","Ne","",""
132,9,"JIŘÍ SIKORA",33,"Řidič","Varnsdorf","Ne","",""
759,21,"JAN PETŘÍČEK",28,"Liniový manažer (vedoucí směny seřizovačů)","Varnsdorf","Ne","",""
768,21,"Ing. JAN RÝDL",65,"předseda správní rady TOS","Varnsdorf","Ne","",""
129,5,"Mgr. Bc. JAN ŠKODA",38,"vedoucí učitel střední školy","Varnsdorf","Ne","",""
47,7,"JIŘÍ VÍT",52,"invalidní důchodce","Varnsdorf","Ne","",""
768,10,"LUBOŠ MALINA",49,"instalatér","Varnsdorf","Ne","",""
156,17,"LUBOŠ NETOLICKÝ",47,"dělník","Varnsdorf","Ne","",""
456,18,"JANA BARTOŇOVÁ",51,"kuchařka","Varnsdorf","Ne","",""
1002,20,"JITKA PETROVÁ",37,"OSVČ","Varnsdorf","Ne","",""
113,7,"Ing. LUDVÍK ŠMÍD",58,"vedoucí odboru městského úřadu","Varnsdorf","Ne","",""
132,1,"LUKÁŠ KOHOUT",31,"Diplomat ve výslužbě, produkční","Valdické Předměstí","Ne","",""
721,6,"MILOŠ KOSTLÁN",40,"vedoucí servisu supermarketu","Varnsdorf","Ne","",""
47,5,"KATEŘINA HROBNÍKOVÁ",42,"fyzioterapeutka","Varnsdorf","Ne","",""
53,13,"TOMÁŠ SUCHARDA",26,"strojírenský dělník - obsluha stroje","Varnsdorf","Ne","",""
768,12,"ONDŘEJ CHAROUZEK",28,"vedoucí prodeje","Varnsdorf","Ne","",""
724,5,"Ing. JOSEF PIZUR",56,"živnostník","Varnsdorf","Ne","",""
541,10,"Mgr. JOSEF RYBÁNSKÝ",39,"kurátor muzeálních sbírek","Varnsdorf","Ne","",""
