"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
7,8,"ZDEŇKA RŮŽIČKOVÁ DiS.",41,"vedoucí ČOV","Kouřim","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,10,"JIŘÍ JAGERSKÝ",67,"důchodce","Kouřim","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,14,"JIŘÍ DOHALSKÝ",53,"řidič","Kouřim","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,12,"KAREL JÄGER",72,"důchodce","Kouřim","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,2,"Ing. ŠTĚPÁN HENZL",63,"důchodce","Kouřim","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,15,"LIBUŠE JÍRŮ",62,"učitelka","Kouřim","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,5,"PETR VEDRAL",39,"technik","Kouřim","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,1,"Ing. LIBOR BOROVÝ",58,"technik","Kouřim","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
47,12,"LADISLAV KOPECKÝ",73,"technik","Kouřim","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,4,"MILAN ŠVORBA",38,"úředník","Kouřim","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,9,"JIŘÍ ŠMEJKAL",64,"soukr. podnikatel","Kouřim","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,7,"VÁCLAV MEJZLÍK",64,"technik","Kouřim","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,14,"MAGDALENA MEJZLÍKOVÁ",61,"soukr. podnikatelka","Kouřim","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,1,"MIROSLAV VENDL",54,"technik","Kouřim","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"MARKÉTA HOLLEROVÁ",38,"ekonomka","Kouřim","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
902,2,"JULIUS BUG",50,"revizní technik","Kouřim","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
902,8,"MIROSLAV SVOBODA",68,"OSVČ","Kouřim","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
903,3,"MAREK JEŽÍK",40,"soukromý podnikatel","Molitorov","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
901,11,"RŮŽENA HECLOVÁ",62,"důchodce","Kouřim","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
902,10,"PETRA ČEPELÁKOVÁ",33,"OSVČ","Kouřim","Ne","""SDRUŽENÍ ZA MODERNÍ A PROSPERUJÍCÍ KOUŘIM""",""
902,14,"ANNA SYBLÍKOVÁ",24,"státní zaměstnanec","Kouřim","Ne","""SDRUŽENÍ ZA MODERNÍ A PROSPERUJÍCÍ KOUŘIM""",""
902,1,"LUBOŠ ČEPELÁK",60,"podnikatel","Kouřim","Ano","""SDRUŽENÍ ZA MODERNÍ A PROSPERUJÍCÍ KOUŘIM""",""
903,9,"KAREL SOBOTKA",72,"důchodce","Kouřim","Ne","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ""",""
903,15,"MILOSLAV KAPIC",62,"odborný pracovník PC","Kouřim","Ne","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ""",""
903,12,"HANA ŽÁKOVÁ",26,"manažer zákaznického centra","Kouřim","Ne","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ""",""
903,2,"JOSEF HASIL",42,"soukromý podnikatel","Kouřim","Ano","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ""",""
903,7,"RNDr. JAROSLAV MARŠÁLEK CSc.",67,"OSVČ - auditor","Kouřim","Ano","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ""",""
903,4,"Mgr. JANA HAVLÍČKOVÁ",31,"asistentka účetní na MD","Kouřim","Ne","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ""",""
903,13,"Mgr. RADOMILA VEDRALOVÁ",60,"soukromý lékárník","Kouřim","Ne","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ""",""
903,14,"LIBOR CHMEL",23,"student","Kouřim","Ne","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ""",""
903,1,"Mgr. ZUZANA ČIHÁKOVÁ",53,"starostka","Kouřim","Ano","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ""",""
902,6,"Ing. VLADIMÍR KŘIŠŤAN",69,"důchodce","Kouřim","Ano","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ""",""
902,7,"MUDr. JAROSLAV HEJDUK",61,"lékař","Kouřim","Ano","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ""",""
901,12,"HANA ZAHRADNÍČKOVÁ",64,"důchodce","Kouřim","Ne","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO MĚSTO KOUŘIM""",""
901,5,"MICHAL SIŇOR",36,"OSVČ","Kouřim","Ne","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO MĚSTO KOUŘIM""",""
901,13,"JITKA DRŠKOVÁ",48,"učitelka MŠ","Kouřim","Ne","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO MĚSTO KOUŘIM""",""
901,1,"ANTONÍN ŠINDLER",64,"OSVČ","Kouřim","Ano","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO MĚSTO KOUŘIM""",""
902,4,"VÁCLAV SKALNÍK",67,"důchodce","Kouřim","Ne","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO MĚSTO KOUŘIM""",""
901,7,"JIŘINA ŠINDLEROVÁ",58,"ředitelka MŠ","Kouřim","Ano","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO MĚSTO KOUŘIM""",""
901,14,"JIŘINA ŠUBOTNÍKOVÁ",62,"důchodce","Molitorov","Ne","""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO MĚSTO KOUŘIM""",""
